"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"42045","5","2362","76","0","2017","A","",75,803,73141188,11850579,1053527,1751,91057,"",0.96,0.66,0.74,0.71,0.62,1.13,1.13,"",-2,-2.6,82,11.4,8919908,13.9,2100896,21.5,191822,22.3,38,2.2,2005,2.3
"42045","5","23621","77","0","2017","A","",7,101,9876432,1788609,181381,1885,98029,"",0.80,0.40,0.45,0.49,0.39,1.14,1.14,"",-1,-12.5,2,2.0,942610,10.6,217532,13.8,20617,12.8,154,8.9,8016,8.9
"42045","5","236210","78","0","2017","A","",7,101,9876432,1788609,181381,1885,98029,"",0.80,0.40,0.45,0.49,0.39,1.14,1.14,"",-1,-12.5,2,2.0,942610,10.6,217532,13.8,20617,12.8,154,8.9,8016,8.9
"42045","5","23622","77","0","2017","A","",68,703,63264756,10061970,872146,1732,90057,"",0.98,0.73,0.83,0.76,0.70,1.13,1.13,"",-1,-1.4,81,13.0,7977298,14.4,1883364,23.0,171205,24.4,22,1.3,1159,1.3
"42045","5","236220","78","0","2017","A","",68,703,63264756,10061970,872146,1732,90057,"",0.98,0.73,0.83,0.76,0.70,1.13,1.13,"",-1,-1.4,81,13.0,7977298,14.4,1883364,23.0,171205,24.4,22,1.3,1159,1.3
"42045","5","237","75","0","2017","A","",39,840,81905459,10690946,834349,1875,97477,"",0.54,0.55,0.70,0.49,0.34,1.27,1.27,"",0,0.0,9,1.1,-4008501,-4.7,1167655,12.3,124551,17.5,-114,-5.7,-5961,-5.8
"42045","5","2371","76","0","2017","A","",15,514,44231553,6404678,521684,1655,86040,"",0.42,0.66,0.73,0.56,0.43,1.11,1.11,"",-1,-6.2,28,5.8,4817276,12.2,985786,18.2,94110,22.0,96,6.2,4996,6.2
"42045","5","23711","77","0","2017","A","",7,240,22777732,2480892,135314,1828,95072,"",0.40,0.86,1.22,0.69,0.39,1.42,1.42,"",0,0.0,0,0.0,1103229,5.1,46835,1.9,-2907,-2.1,88,5.1,4605,5.1
"42045","5","237110","78","0","2017","A","",7,240,22777732,2480892,135314,1828,95072,"",0.40,0.86,1.22,0.69,0.39,1.42,1.42,"",0,0.0,0,0.0,1103229,5.1,46835,1.9,-2907,-2.1,88,5.1,4605,5.1
"42045","5","23712","77","0","2017","A","N",2,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","237120","78","0","2017","A","N",2,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","23713","77","0","2017","A","N",6,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","237130","78","0","2017","A","N",6,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","2372","76","0","2017","A","",12,247,32722486,3057793,173216,2550,132614,"",1.39,3.99,5.96,4.52,4.62,1.50,1.50,"",-1,-7.7,-12,-4.6,-8032216,-19.7,198768,7.0,22641,15.0,-480,-15.8,-24943,-15.8
"42045","5","23721","77","0","2017","A","",12,247,32722486,3057793,173216,2550,132614,"",1.39,3.99,5.96,4.52,4.62,1.50,1.50,"",-1,-7.7,-12,-4.6,-8032216,-19.7,198768,7.0,22641,15.0,-480,-15.8,-24943,-15.8
"42045","5","237210","78","0","2017","A","",12,247,32722486,3057793,173216,2550,132614,"",1.39,3.99,5.96,4.52,4.62,1.50,1.50,"",-1,-7.7,-12,-4.6,-8032216,-19.7,198768,7.0,22641,15.0,-480,-15.8,-24943,-15.8
"42045","5","2373","76","0","2017","A","",6,52,3500184,739172,83200,1307,67965,"",0.38,0.10,0.10,0.10,0.09,0.92,0.92,"",0,0.0,-8,-13.3,-659492,-15.9,-135338,-15.5,-12067,-12.7,-36,-2.7,-1848,-2.6
"42045","5","23731","77","0","2017","A","",6,52,3500184,739172,83200,1307,67965,"",0.38,0.10,0.10,0.10,0.09,0.92,0.92,"",0,0.0,-8,-13.3,-659492,-15.9,-135338,-15.5,-12067,-12.7,-36,-2.7,-1848,-2.6
"42045","5","237310","78","0","2017","A","",6,52,3500184,739172,83200,1307,67965,"",0.38,0.10,0.10,0.10,0.09,0.92,0.92,"",0,0.0,-8,-13.3,-659492,-15.9,-135338,-15.5,-12067,-12.7,-36,-2.7,-1848,-2.6
"42045","5","2379","76","0","2017","A","",6,28,1451236,489303,56249,1000,51985,"",0.53,0.16,0.11,0.20,0.22,0.66,0.66,"",1,20.0,2,7.7,-134069,-8.5,118439,31.9,19867,54.6,-173,-14.7,-8988,-14.7
"42045","5","23799","77","0","2017","A","",6,28,1451236,489303,56249,1000,51985,"",0.53,0.16,0.11,0.20,0.22,0.66,0.66,"",1,20.0,2,7.7,-134069,-8.5,118439,31.9,19867,54.6,-173,-14.7,-8988,-14.7
"42045","5","237990","78","0","2017","A","",6,28,1451236,489303,56249,1000,51985,"",0.53,0.16,0.11,0.20,0.22,0.66,0.66,"",1,20.0,2,7.7,-134069,-8.5,118439,31.9,19867,54.6,-173,-14.7,-8988,-14.7
"42045","5","238","75","0","2017","A","",882,7982,585928745,110536620,9420779,1412,73403,"",1.25,1.17,1.46,1.24,1.20,1.25,1.24,"",0,0.0,397,5.2,55011327,10.4,8442394,8.3,605486,6.9,66,4.9,3409,4.9
"42045","5","2381","76","0","2017","A","",143,1225,81236838,18001031,1644350,1275,66302,"",1.03,0.91,1.12,1.01,1.04,1.23,1.23,"",7,5.1,111,10.0,14867808,22.4,3154828,21.3,266165,19.3,130,11.4,6738,11.3
"42045","5","23811","77","0","2017","A","",27,341,21587210,4700310,446691,1219,63368,"",0.98,1.03,1.18,1.09,1.16,1.14,1.14,"",1,3.8,-3,-0.9,-311236,-1.4,290666,6.6,-965,-0.2,-4,-0.3,-213,-0.3
"42045","5","238111","78","0","2017","A","",17,59,3396046,810361,65904,1099,57156,"",0.87,0.37,0.44,0.39,0.37,1.16,1.16,"",1,6.2,-1,-1.7,-544081,-13.8,38489,5.0,-13264,-16.8,-162,-12.8,-8422,-12.8
"42045","5","238112","78","0","2017","A","",10,281,18191164,3889949,380787,1244,64680,"",1.26,1.63,1.72,1.75,1.82,1.06,1.06,"",0,0.0,-3,-1.1,232845,1.3,252177,6.9,12299,3.3,29,2.4,1521,2.4
"42045","5","23812","77","0","2017","A","N",4,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","238122","78","0","2017","A","N",4,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","23813","77","0","2017","A","",8,42,2810707,767708,74302,1295,67322,"",0.51,0.33,0.48,0.43,0.59,1.48,1.48,"",2,33.3,-15,-26.3,-1414037,-33.5,-346978,-31.1,-42391,-36.3,-143,-9.9,-7452,-10.0
"42045","5","238131","78","0","2017","A","N",6,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","238132","78","0","2017","A","N",2,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","23814","77","0","2017","A","",48,219,13072629,3411140,340017,1147,59624,"",1.69,0.95,1.15,1.10,1.04,1.20,1.20,"",1,2.1,-9,-3.9,312634,2.5,-95760,-2.7,-5421,-1.6,70,6.5,3639,6.5
"42045","5","238141","78","0","2017","A","",37,76,2914651,1035294,76139,742,38605,"",1.75,0.68,0.62,0.71,0.63,0.91,0.91,"",0,0.0,-1,-1.3,199898,7.4,-42134,-3.9,-8954,-10.5,64,9.4,3348,9.5
"42045","5","238142","78","0","2017","A","",11,144,10157978,2375846,263878,1359,70664,"",1.49,1.22,1.52,1.45,1.27,1.25,1.25,"",1,10.0,-7,-4.6,112736,1.1,-53626,-2.2,3533,1.4,79,6.2,4102,6.2
"42045","5","23815","77","0","2017","A","",13,104,8003564,1367492,122568,1482,77081,"",1.46,1.02,1.28,1.06,1.18,1.26,1.26,"",2,18.2,6,6.1,513575,6.9,212466,18.4,23689,24.0,13,0.9,717,0.9
"42045","5","238151","78","0","2017","A","",6,26,1064209,292817,11232,775,40286,"",1.26,0.77,0.63,0.73,0.46,0.80,0.80,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","238152","78","0","2017","A","",7,77,6939355,1074675,111336,1724,89636,"",1.70,1.13,1.53,1.20,1.39,1.34,1.34,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","23816","77","0","2017","A","",34,310,16161404,3594083,269853,1003,52134,"",1.09,1.02,1.01,0.94,0.85,0.99,0.99,"",1,3.0,8,2.6,1203523,8.0,177776,5.2,-2364,-0.9,49,5.1,2550,5.1
"42045","5","238161","78","0","2017","A","",27,140,6289063,1856087,147342,864,44922,"",1.16,0.96,0.94,1.04,1.27,0.97,0.97,"",2,8.0,-3,-2.1,120718,2.0,-1365,-0.1,-1364,-0.9,37,4.5,1912,4.4
"42045","5","238162","78","0","2017","A","",7,170,9872341,1737996,122511,1117,58073,"",0.89,1.06,1.06,0.85,0.61,0.99,0.99,"",-1,-12.5,12,7.6,1082805,12.3,179141,11.5,-1000,-0.8,49,4.6,2531,4.6
"42045","5","23817","77","0","2017","A","N",4,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","238171","78","0","2017","A","",3,21,648229,214785,12121,601,31240,"",0.30,0.44,0.31,0.32,0.27,0.72,0.72,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","238172","78","0","2017","A","N",1,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","23819","77","0","2017","A","",6,51,3206087,665708,49868,1205,62660,"",0.66,0.73,0.80,0.70,0.67,1.09,1.09,"",0,0.0,5,10.9,396498,14.1,72095,12.1,7150,16.7,18,1.5,911,1.5
"42045","5","238191","78","0","2017","A","N",5,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","238192","78","0","2017","A","N",1,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","2382","76","0","2017","A","",411,4067,327606744,55905092,4618977,1549,80554,"",1.45,1.26,1.58,1.34,1.32,1.25,1.25,"",-3,-0.7,33,0.8,10390804,3.3,2219334,4.1,-29656,-0.6,37,2.4,1920,2.4
"42045","5","23821","77","0","2017","A","",152,2005,176789463,28941078,2527198,1696,88182,"",1.27,1.46,1.98,1.60,1.60,1.36,1.36,"",-2,-1.3,5,0.2,6542173,3.8,1482306,5.4,5385,0.2,59,3.6,3055,3.6
"42045","5","238211","78","0","2017","A","",92,619,38348215,7920126,455984,1191,61944,"",1.35,1.42,1.72,1.43,1.34,1.22,1.21,"",-2,-2.1,-81,-11.6,-11404012,-22.9,-785191,-9.0,-210838,-31.6,-175,-12.8,-9097,-12.8
"42045","5","238212","78","0","2017","A","",60,1386,138441248,21020952,2071214,1921,99903,"",1.18,1.48,2.06,1.67,1.67,1.40,1.40,"",0,0.0,86,6.6,17946185,14.9,2267497,12.1,216223,11.7,138,7.7,7185,7.7
"42045","5","23822","77","0","2017","A","",248,1916,136686536,24798368,1904288,1372,71340,"",1.67,1.18,1.36,1.20,1.14,1.15,1.15,"",1,0.4,39,2.1,4999628,3.8,914891,3.8,-28195,-1.5,23,1.7,1172,1.7
"42045","5","238221","78","0","2017","A","",178,969,55502136,11638525,764003,1101,57278,"",1.65,1.22,1.35,1.21,1.33,1.11,1.11,"",-1,-0.6,-11,-1.1,-1086975,-1.9,-401526,-3.3,-78410,-9.3,-10,-0.9,-486,-0.8
"42045","5","238222","78","0","2017","A","",70,947,81184400,13159843,1140285,1649,85728,"",1.73,1.14,1.36,1.18,1.04,1.20,1.20,"",2,2.9,50,5.6,6086603,8.1,1316417,11.1,50215,4.6,39,2.4,2015,2.4
"42045","5","23829","77","0","2017","A","",12,146,14130745,2165646,187491,1860,96731,"",0.80,0.67,0.82,0.72,0.72,1.23,1.23,"",-1,-7.7,-11,-7.0,-1150997,-7.5,-177863,-7.6,-6846,-3.5,-7,-0.4,-347,-0.4
"42045","5","238291","78","0","2017","A","N",2,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","238292","78","0","2017","A","N",10,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","2383","76","0","2017","A","",220,1413,83452145,18858441,1546940,1135,59043,"",1.27,1.15,1.32,1.18,1.14,1.14,1.14,"",-1,-0.5,142,11.2,15589435,23.0,1527951,8.8,132410,9.4,108,10.5,5629,10.5
"42045","5","23831","77","0","2017","A","",24,138,8325337,2169684,198195,1159,60292,"",0.84,0.37,0.40,0.42,0.40,1.07,1.07,"",0,0.0,-4,-2.8,-8915,-0.1,-141148,-6.1,-15013,-7.0,28,2.5,1462,2.5
"42045","5","238311","78","0","2017","A","",18,54,2332583,655984,40129,832,43263,"",0.92,0.33,0.31,0.30,0.27,0.93,0.93,"",1,5.9,3,5.9,235817,11.2,76821,13.3,6383,18.9,41,5.2,2150,5.2
"42045","5","238312","78","0","2017","A","",7,84,5992754,1513700,158066,1369,71201,"",0.78,0.40,0.45,0.50,0.46,1.11,1.11,"",0,0.0,-7,-7.7,-244732,-3.9,-217969,-12.6,-21396,-11.9,46,3.5,2405,3.5
"42045","5","23832","77","0","2017","A","",85,616,32671356,8236662,716424,1020,53031,"",1.59,1.98,2.29,2.05,2.04,1.16,1.16,"",0,0.0,52,9.2,3434175,11.7,278741,3.5,20366,2.9,23,2.3,1161,2.2
"42045","5","238321","78","0","2017","A","",68,342,14867789,4278423,330617,836,43473,"",1.57,1.87,2.09,1.88,2.07,1.12,1.12,"",0,0.0,19,5.9,1001849,7.2,184409,4.5,7588,2.3,10,1.2,533,1.2
"42045","5","238322","78","0","2017","A","",17,274,17803567,3958239,385807,1249,64957,"",1.69,2.13,2.48,2.27,2.02,1.16,1.16,"",0,0.0,33,13.7,2432326,15.8,94332,2.4,12778,3.4,21,1.7,1110,1.7
"42045","5","23833","77","0","2017","A","",39,183,11489671,2534202,202455,1205,62642,"",1.68,1.59,1.89,1.72,1.87,1.18,1.18,"",0,0.0,1,0.5,575047,5.3,53553,2.2,-9355,-4.4,51,4.4,2617,4.4
"42045","5","238331","78","0","2017","A","",26,82,3112562,1200097,82880,729,37920,"",1.38,1.10,0.90,1.29,1.49,0.82,0.82,"",-1,-3.7,1,1.2,-229118,-6.9,67034,5.9,-8661,-9.5,-69,-8.6,-3592,-8.7
"42045","5","238332","78","0","2017","A","",13,101,8377109,1334105,119575,1590,82669,"",2.95,2.49,3.18,2.45,2.27,1.27,1.27,"",0,0.0,0,0.0,804165,10.6,-13481,-1.0,-694,-0.6,153,10.6,7936,10.6
"42045","5","23834","77","0","2017","A","",18,116,6364109,1422812,107676,1057,54942,"",1.29,1.32,1.47,1.30,1.38,1.12,1.12,"",0,0.0,-4,-3.3,170379,2.8,24752,1.8,10746,11.1,63,6.3,3256,6.3
"42045","5","238341","78","0","2017","A","N",16,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","238342","78","0","2017","A","N",2,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","23835","77","0","2017","A","",43,318,22888343,3995801,287345,1386,72089,"",1.03,1.45,2.08,1.44,1.45,1.43,1.43,"",-1,-2.3,115,56.7,11942463,109.1,1520959,61.5,142566,98.5,348,33.5,18102,33.5
"42045","5","238351","78","0","2017","A","",34,70,3233511,878439,34157,884,45974,"",0.95,0.43,0.43,0.43,0.28,0.99,0.99,"",-1,-2.9,-2,-2.8,208954,6.9,47286,5.7,-75,-0.2,75,9.3,3918,9.3
"42045","5","238352","78","0","2017","A","",9,247,19654832,3117362,253188,1529,79521,"",1.55,4.50,5.74,4.19,3.35,1.27,1.27,"",0,0.0,116,88.5,11733509,148.1,1473673,89.7,142641,129.0,365,31.4,18976,31.3
"42045","5","23839","77","0","2017","A","",11,43,1713329,499280,34845,775,40314,"",0.86,0.36,0.27,0.34,0.26,0.74,0.74,"",-1,-8.3,-18,-29.5,-523714,-23.4,-208906,-29.5,-16900,-32.7,67,9.5,3490,9.5
"42045","5","238391","78","0","2017","A","N",4,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","238392","78","0","2017","A","N",7,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","2389","76","0","2017","A","",108,1277,93633018,17772056,1610512,1410,73337,"",0.96,1.27,1.62,1.32,1.15,1.28,1.28,"",-3,-2.7,111,9.5,14163280,17.8,1540281,9.5,236567,17.2,100,7.6,5201,7.6
"42045","5","23891","77","0","2017","A","",32,410,31005851,6004238,581769,1455,75655,"",0.62,0.82,1.05,0.87,0.82,1.29,1.29,"",-2,-5.9,-53,-11.4,-1872051,-5.7,-353095,-5.6,-20043,-3.3,90,6.6,4657,6.6
"42045","5","238911","78","0","2017","A","",17,98,4821808,1243659,89379,949,49370,"",0.59,0.55,0.53,0.51,0.40,0.97,0.97,"",-2,-10.5,-17,-14.8,-731392,-13.2,-133316,-9.7,-11689,-11.6,18,1.9,941,1.9
"42045","5","238912","78","0","2017","A","",15,312,26184043,4760579,492390,1613,83878,"",0.66,0.96,1.28,1.07,1.01,1.33,1.33,"",-1,-6.2,-36,-10.3,-1140659,-4.2,-219779,-4.4,-8354,-1.7,105,7.0,5453,7.0
"42045","5","23899","77","0","2017","A","",77,867,62627167,11767818,1028743,1389,72241,"",1.27,1.73,2.23,1.79,1.49,1.29,1.29,"",1,1.3,164,23.3,16035331,34.4,1893376,19.2,256610,33.2,115,9.0,5989,9.0
"42045","5","238991","78","0","2017","A","",47,209,10683815,2755632,237509,983,51119,"",1.18,0.90,0.97,0.93,0.81,1.08,1.08,"",0,0.0,1,0.5,775639,7.8,-21311,-0.8,-9516,-3.9,69,7.5,3579,7.5
"42045","5","238992","78","0","2017","A","",30,658,51943352,9012186,791234,1518,78951,"",1.43,2.44,3.03,2.50,1.98,1.24,1.24,"",0,0.0,163,32.9,15259692,41.6,1914687,27.0,266126,50.7,92,6.5,4818,6.5
"42045","5","31-33","74","0","2017","A","",386,14149,1267850563,159977673,9038859,1723,89610,"",0.78,0.74,0.94,0.72,0.71,1.28,1.27,"",2,0.5,-412,-2.8,-103162503,-7.5,-933941,-0.6,47234,0.5,-88,-4.9,-4550,-4.8
"42045","5","311","75","0","2017","A","",43,919,46357751,13001026,603707,970,50425,"",0.91,0.37,0.38,0.43,0.42,1.01,1.01,"",0,0.0,25,2.8,-2609295,-5.3,-180948,-1.4,-845,-0.1,-83,-7.9,-4322,-7.9
"42045","5","3111","76","0","2017","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31111","77","0","2017","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311119","78","0","2017","A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3113","76","0","2017","A","N",5,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31134","77","0","2017","A","N",1,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311340","78","0","2017","A","N",1,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31135","77","0","2017","A","N",4,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311351","78","0","2017","A","N",1,0,0,0,0,0,0,"N",2.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311352","78","0","2017","A","",3,14,234665,132203,9150,330,17171,"",1.80,0.28,0.11,0.26,0.22,0.39,0.39,"",0,0.0,0,0.0,8959,4.0,4211,3.3,387,4.4,8,2.5,452,2.7
"42045","5","3114","76","0","2017","A","",4,47,2328330,505315,24431,946,49190,"",1.24,0.18,0.17,0.14,0.09,0.94,0.94,"",0,0.0,1,2.2,219415,10.4,46158,10.1,5335,27.9,68,7.7,3510,7.7
"42045","5","31141","77","0","2017","A","N",2,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311412","78","0","2017","A","N",2,0,0,0,0,0,0,"N",2.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31142","77","0","2017","A","N",2,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311421","78","0","2017","A","N",2,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3115","76","0","2017","A","N",3,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31151","77","0","2017","A","N",2,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311511","78","0","2017","A","N",1,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311513","78","0","2017","A","N",1,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31152","77","0","2017","A","N",1,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311520","78","0","2017","A","N",1,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3116","76","0","2017","A","",4,111,6587973,1263100,58692,1144,59485,"",0.69,0.14,0.20,0.13,0.18,1.41,1.41,"",0,0.0,3,2.8,585967,9.8,75591,6.4,5333,10.0,74,6.9,3868,7.0
"42045","5","31161","77","0","2017","A","",4,111,6587973,1263100,58692,1144,59485,"",0.69,0.14,0.20,0.13,0.18,1.41,1.41,"",0,0.0,3,2.8,585967,9.8,75591,6.4,5333,10.0,74,6.9,3868,7.0
"42045","5","311612","78","0","2017","A","",4,111,6587973,1263100,58692,1144,59485,"",1.75,0.57,0.69,0.50,0.56,1.23,1.23,"",0,0.0,3,2.8,585967,9.8,75591,6.4,5333,10.0,74,6.9,3868,7.0
"42045","5","3118","76","0","2017","A","",24,256,5496547,2423673,95563,413,21464,"",1.26,0.53,0.28,0.47,0.37,0.52,0.52,"",0,0.0,7,2.8,496203,9.9,222439,10.1,13718,16.8,27,7.0,1382,6.9
"42045","5","31181","77","0","2017","A","N",23,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311811","78","0","2017","A","",17,187,3022887,1653051,67481,312,16209,"",1.55,1.41,0.95,1.33,1.34,0.68,0.68,"",2,13.3,18,10.7,261497,9.5,218763,15.3,17764,35.7,-3,-1.0,-147,-0.9
"42045","5","311812","78","0","2017","A","N",6,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31182","77","0","2017","A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311824","78","0","2017","A","N",1,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3119","76","0","2017","A","N",2,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31191","77","0","2017","A","N",1,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311911","78","0","2017","A","N",1,0,0,0,0,0,0,"N",2.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31194","77","0","2017","A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311942","78","0","2017","A","N",1,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31199","77","0","2017","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311999","78","0","2017","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312","75","0","2017","A","",5,219,12311293,2503291,217865,1082,56259,"",0.32,0.54,0.55,0.59,0.86,1.02,1.02,"",-1,-16.7,-7,-3.1,219919,1.8,179445,7.7,13051,6.4,52,5.0,2718,5.1
"42045","5","3121","76","0","2017","A","N",4,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31211","77","0","2017","A","N",2,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312111","78","0","2017","A","N",1,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
