"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"42045","1","92312","77","0","2023","A","",1,16,2180688,0,0,2621,136293,"",1.09,0.18,0.18,0.00,0.00,1.03,1.03,"",0,0.0,7,77.8,1017721,87.5,0,0.0,0,0.0,225,9.4,11689,9.4
"42045","1","923120","78","0","2023","A","",1,16,2180688,0,0,2621,136293,"",1.09,0.18,0.18,0.00,0.00,1.03,1.03,"",0,0.0,7,77.8,1017721,87.5,0,0.0,0,0.0,225,9.4,11689,9.4
"42045","1","92313","77","0","2023","A","",1,54,5176211,0,0,1835,95414,"",0.60,0.54,0.53,0.00,0.00,0.97,0.97,"",-1,-50.0,0,0.0,388974,8.1,0,0.0,0,0.0,135,7.9,7034,8.0
"42045","1","923130","78","0","2023","A","",1,54,5176211,0,0,1835,95414,"",0.60,0.54,0.53,0.00,0.00,0.97,0.97,"",-1,-50.0,0,0.0,388974,8.1,0,0.0,0,0.0,135,7.9,7034,8.0
"42045","1","924","75","0","2023","A","",2,15,1408431,0,0,1757,91358,"",0.32,0.10,0.10,0.00,0.00,0.94,0.94,"",0,0.0,-2,-11.8,-93344,-6.2,0,0.0,0,0.0,75,4.5,3876,4.4
"42045","1","9241","76","0","2023","A","",2,15,1408431,0,0,1757,91358,"",0.32,0.10,0.10,0.00,0.00,0.94,0.94,"",0,0.0,-2,-11.8,-93344,-6.2,0,0.0,0,0.0,75,4.5,3876,4.4
"42045","1","92412","77","0","2023","A","",2,15,1408431,0,0,1757,91358,"",0.35,0.13,0.13,0.00,0.00,1.00,1.00,"",0,0.0,-2,-11.8,-93344,-6.2,0,0.0,0,0.0,75,4.5,3876,4.4
"42045","1","924120","78","0","2023","A","",2,15,1408431,0,0,1757,91358,"",0.35,0.13,0.13,0.00,0.00,1.00,1.00,"",0,0.0,-2,-11.8,-93344,-6.2,0,0.0,0,0.0,75,4.5,3876,4.4
"42045","1","926","75","0","2023","A","",2,374,38296592,0,0,1971,102512,"",0.18,1.05,0.98,0.00,0.00,0.93,0.93,"",-2,-50.0,-72,-16.1,-5067424,-11.7,0,0.0,0,0.0,100,5.3,5211,5.4
"42045","1","9261","76","0","2023","A","",2,374,38296592,0,0,1971,102512,"",0.18,1.05,0.98,0.00,0.00,0.93,0.93,"",-2,-50.0,-72,-16.1,-5067424,-11.7,0,0.0,0,0.0,100,5.3,5211,5.4
"42045","1","92611","77","0","2023","A","",1,19,1053175,0,0,1080,56169,"",0.20,0.27,0.13,0.00,0.00,0.50,0.50,"",0,0.0,-4,-17.4,-99140,-8.6,0,0.0,0,0.0,127,13.3,6607,13.3
"42045","1","926110","78","0","2023","A","",1,19,1053175,0,0,1080,56169,"",0.20,0.27,0.13,0.00,0.00,0.50,0.50,"",0,0.0,-4,-17.4,-99140,-8.6,0,0.0,0,0.0,127,13.3,6607,13.3
"42045","1","92612","77","0","2023","A","",1,355,37243417,0,0,2018,104960,"",0.84,2.26,2.33,0.00,0.00,1.03,1.03,"",-2,-66.7,-67,-15.9,-4968284,-11.8,0,0.0,0,0.0,96,5.0,5031,5.0
"42045","1","926120","78","0","2023","A","",1,355,37243417,0,0,2018,104960,"",0.84,2.26,2.33,0.00,0.00,1.03,1.03,"",-2,-66.7,-67,-15.9,-4968284,-11.8,0,0.0,0,0.0,96,5.0,5031,5.0
"42045","1","928","75","0","2023","A","",8,161,16619353,0,0,1987,103333,"",2.64,0.19,0.19,0.00,0.00,1.02,1.02,"",-1,-11.1,-7,-4.2,161718,1.0,0,0.0,0,0.0,101,5.4,5274,5.4
"42045","1","9281","76","0","2023","A","",8,161,16619353,0,0,1987,103333,"",2.64,0.19,0.19,0.00,0.00,1.02,1.02,"",-1,-11.1,-7,-4.2,161718,1.0,0,0.0,0,0.0,101,5.4,5274,5.4
"42045","1","92811","77","0","2023","A","",7,160,16485600,0,0,1982,103089,"",3.11,0.20,0.21,0.00,0.00,1.04,1.04,"",-2,-22.2,-8,-4.8,27965,0.2,0,0.0,0,0.0,96,5.1,5030,5.1
"42045","1","928110","78","0","2023","A","",7,160,16485600,0,0,1982,103089,"",3.11,0.20,0.21,0.00,0.00,1.04,1.04,"",-2,-22.2,-8,-4.8,27965,0.2,0,0.0,0,0.0,96,5.1,5030,5.1
"42045","1","92812","77","0","2023","A","",1,1,133753,0,0,2806,145912,"",1.27,0.02,0.02,0.00,0.00,1.20,1.20,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","1","928120","78","0","2023","A","",1,1,133753,0,0,2806,145912,"",1.27,0.02,0.02,0.00,0.00,1.20,1.20,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","10","71","0","2023","A","",28,2101,157351533,0,0,1440,74891,"",0.32,0.32,0.31,0.00,0.00,0.99,0.99,"",0,0.0,38,1.8,5592552,3.7,0,0.0,0,0.0,25,1.8,1317,1.8
"42045","2","101","72","0","2023","A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","1012","73","0","2023","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","102","72","0","2023","A","N",27,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","1021","73","0","2023","A","N",2,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","1025","73","0","2023","A","",5,643,41090536,0,0,1229,63896,"",0.27,0.17,0.14,0.00,0.00,0.85,0.85,"",0,0.0,1,0.2,1295462,3.3,0,0.0,0,0.0,37,3.1,1934,3.1
"42045","2","1026","73","0","2023","A","N",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","1028","73","0","2023","A","",19,646,54867884,0,0,1634,84979,"",0.31,0.25,0.28,0.00,0.00,1.12,1.12,"",0,0.0,5,0.8,673699,1.2,0,0.0,0,0.0,7,0.4,378,0.4
"42045","2","23","74","0","2023","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","237","75","0","2023","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","2373","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","23731","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","237310","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","44-45","74","0","2023","A","N",1,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","445","75","0","2023","A","N",1,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","4453","76","0","2023","A","N",1,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","44532","77","0","2023","A","N",1,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","445320","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","48-49","74","0","2023","A","N",1,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","485","75","0","2023","A","N",1,0,0,0,0,0,0,"N",14.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","4851","76","0","2023","A","N",1,0,0,0,0,0,0,"N",14.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","48511","77","0","2023","A","N",1,0,0,0,0,0,0,"N",14.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","485111","78","0","2023","A","N",1,0,0,0,0,0,0,"N",82.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","61","74","0","2023","A","N",2,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","611","75","0","2023","A","N",2,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","6113","76","0","2023","A","N",2,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","61131","77","0","2023","A","N",2,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","611310","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","62","74","0","2023","A","N",3,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","621","75","0","2023","A","N",1,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","6214","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","62149","77","0","2023","A","N",1,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","621498","78","0","2023","A","N",1,0,0,0,0,0,0,"N",2.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","624","75","0","2023","A","N",2,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","6241","76","0","2023","A","N",2,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","62419","77","0","2023","A","N",2,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","624190","78","0","2023","A","N",2,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","71","74","0","2023","A","N",1,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","712","75","0","2023","A","N",1,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","7121","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","71212","77","0","2023","A","N",1,0,0,0,0,0,0,"N",13.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","712120","78","0","2023","A","N",1,0,0,0,0,0,0,"N",13.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","92","74","0","2023","A","",19,646,54867884,0,0,1634,84979,"",0.31,0.25,0.28,0.00,0.00,1.12,1.12,"",0,0.0,5,0.8,673699,1.2,0,0.0,0,0.0,7,0.4,378,0.4
"42045","2","921","75","0","2023","A","",5,32,2129123,0,0,1276,66362,"",0.65,0.10,0.08,0.00,0.00,0.81,0.81,"",0,0.0,0,0.0,14556,0.7,0,0.0,0,0.0,5,0.4,282,0.4
"42045","2","9211","76","0","2023","A","",5,32,2129123,0,0,1276,66362,"",0.65,0.10,0.08,0.00,0.00,0.81,0.81,"",0,0.0,0,0.0,14556,0.7,0,0.0,0,0.0,5,0.4,282,0.4
"42045","2","92111","77","0","2023","A","N",1,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","921110","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","92113","77","0","2023","A","N",2,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","921130","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","92119","77","0","2023","A","N",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","921190","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","922","75","0","2023","A","",4,539,47810979,0,0,1705,88662,"",0.23,0.56,0.63,0.00,0.00,1.12,1.13,"",0,0.0,4,0.7,531006,1.1,0,0.0,0,0.0,6,0.4,302,0.3
"42045","2","9221","76","0","2023","A","",4,539,47810979,0,0,1705,88662,"",0.23,0.56,0.63,0.00,0.00,1.12,1.13,"",0,0.0,4,0.7,531006,1.1,0,0.0,0,0.0,6,0.4,302,0.3
"42045","2","92211","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","922110","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","92212","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","922120","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","92214","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","922140","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","92215","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","922150","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","923","75","0","2023","A","N",3,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","9231","76","0","2023","A","N",3,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","92311","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","923110","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","92312","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","923120","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","92313","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","923130","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","924","75","0","2023","A","N",3,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","9241","76","0","2023","A","N",3,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","92411","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","2","924110","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
