"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"42045","5","238312","78","0","2021","A","",9,103,7948833,1861162,165465,1489,77424,"",1.11,0.54,0.59,0.64,0.80,1.10,1.10,"",1,12.5,31,43.1,2661738,50.3,611648,49.0,49138,42.2,69,4.9,3565,4.8
"42045","5","23832","77","0","2021","A","",93,631,37350925,8999646,491138,1138,59193,"",1.76,2.12,2.45,2.20,2.35,1.16,1.16,"",8,9.4,27,4.5,3657854,10.9,24074,0.3,-45977,-8.6,65,6.1,3394,6.1
"42045","5","238321","78","0","2021","A","",78,377,19625574,5171945,226917,1001,52069,"",1.77,2.02,2.38,2.06,2.25,1.18,1.18,"",8,11.4,26,7.4,3189903,19.4,16444,0.3,-10953,-4.6,101,11.2,5244,11.2
"42045","5","238322","78","0","2021","A","",15,254,17725351,3827701,264221,1342,69762,"",1.70,2.27,2.53,2.42,2.44,1.12,1.12,"",0,0.0,1,0.4,467951,2.7,7630,0.2,-35024,-11.7,29,2.2,1506,2.2
"42045","5","23833","77","0","2021","A","",30,177,12681611,2690596,200113,1377,71580,"",1.24,1.51,1.87,1.70,2.81,1.24,1.24,"",-4,-11.8,15,9.3,1242443,10.9,234584,9.6,34271,20.7,20,1.5,1040,1.5
"42045","5","238331","78","0","2021","A","",20,78,4362666,1253199,85084,1078,56051,"",1.00,1.01,1.10,1.21,2.27,1.09,1.09,"",-2,-9.1,13,20.0,753238,20.9,136954,12.3,22770,36.5,14,1.3,734,1.3
"42045","5","238332","78","0","2021","A","",10,99,8318945,1437397,115029,1611,83748,"",2.32,2.50,2.98,2.63,3.42,1.19,1.19,"",-3,-23.1,2,2.1,489205,6.2,97630,7.3,11501,11.1,57,3.7,2960,3.7
"42045","5","23834","77","0","2021","A","",21,103,6327488,1289501,74773,1187,61732,"",1.53,1.23,1.37,1.13,1.54,1.12,1.12,"",3,16.7,15,17.0,1569512,33.0,40813,3.3,7536,11.2,145,13.9,7561,14.0
"42045","5","238341","78","0","2021","A","N",19,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,"N",2,11.8,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","238342","78","0","2021","A","N",2,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","23835","77","0","2021","A","",42,165,12480435,2059226,114127,1455,75639,"",1.02,0.73,0.98,0.67,0.89,1.35,1.35,"",1,2.4,-13,-7.3,-1087202,-8.0,-438030,-17.5,-42884,-27.3,-7,-0.5,-406,-0.5
"42045","5","238351","78","0","2021","A","",36,74,4141833,914229,22847,1074,55845,"",1.00,0.42,0.45,0.39,0.28,1.07,1.07,"",2,5.9,9,13.8,625320,17.8,70565,8.4,3461,17.9,31,3.0,1606,3.0
"42045","5","238352","78","0","2021","A","",6,91,8338602,1144997,91280,1765,91801,"",1.15,1.80,2.40,1.61,2.02,1.33,1.33,"",-2,-25.0,-23,-20.2,-1712522,-17.0,-508595,-30.8,-46345,-33.7,63,3.7,3310,3.7
"42045","5","23839","77","0","2021","A","",13,46,2120399,694671,34893,895,46517,"",1.00,0.40,0.31,0.46,0.44,0.79,0.79,"",3,30.0,19,70.4,910894,75.3,242233,53.5,5030,16.8,28,3.2,1442,3.2
"42045","5","238391","78","0","2021","A","",9,35,1687731,547425,27916,930,48336,"",1.26,0.69,0.59,0.82,1.03,0.87,0.86,"",3,50.0,19,118.8,950442,128.9,247236,82.4,5543,24.8,48,5.4,2494,5.4
"42045","5","238392","78","0","2021","A","",4,11,432668,147246,6977,780,40563,"",0.69,0.17,0.11,0.17,0.14,0.66,0.66,"",-1,-20.0,0,0.0,-39548,-8.4,-5003,-3.3,-513,-6.8,-65,-7.7,-3364,-7.7
"42045","5","2389","76","0","2021","A","",117,1179,82038787,14786662,1147468,1338,69588,"",1.04,1.13,1.23,0.99,1.22,1.09,1.09,"",9,8.3,106,9.9,9075532,12.4,704047,5.0,44949,4.1,30,2.3,1583,2.3
"42045","5","23891","77","0","2021","A","",33,318,23777043,4072286,255663,1438,74790,"",0.65,0.59,0.69,0.52,0.54,1.15,1.15,"",0,0.0,1,0.3,570271,2.5,-328005,-7.5,-54065,-17.5,30,2.1,1583,2.2
"42045","5","238911","78","0","2021","A","",17,99,5808888,1207250,58797,1126,58528,"",0.59,0.50,0.52,0.41,0.38,1.02,1.02,"",1,6.2,14,16.5,682999,13.3,132603,12.3,-4757,-7.5,-29,-2.5,-1541,-2.6
"42045","5","238912","78","0","2021","A","",16,219,17968155,2865036,196866,1580,82171,"",0.74,0.65,0.77,0.59,0.62,1.19,1.19,"",-1,-5.9,-13,-5.6,-112728,-0.6,-460608,-13.9,-49308,-20.0,79,5.3,4124,5.3
"42045","5","23899","77","0","2021","A","",84,861,58261744,10714376,891805,1301,67668,"",1.35,1.68,1.82,1.52,1.89,1.08,1.08,"",9,12.0,105,13.9,8505261,17.1,1032052,10.7,99014,12.5,35,2.8,1845,2.8
"42045","5","238991","78","0","2021","A","",52,260,15246379,3520401,265573,1126,58565,"",1.26,1.03,1.10,1.05,1.26,1.07,1.07,"",7,15.6,29,12.6,2246834,17.3,314549,9.8,37768,16.6,42,3.9,2188,3.9
"42045","5","238992","78","0","2021","A","",33,601,43015365,7193975,626232,1377,71613,"",1.57,2.32,2.37,1.95,2.41,1.02,1.02,"",4,13.8,76,14.5,6258427,17.0,717503,11.1,61246,10.8,31,2.3,1644,2.3
"42045","5","31-33","74","0","2021","A","",364,13520,1316241811,161363180,4981290,1872,97359,"",0.77,0.74,0.94,0.71,0.68,1.26,1.26,"",3,0.8,-141,-1.0,-2703581,-0.2,-159849,-0.1,-1028677,-17.1,15,0.8,813,0.8
"42045","5","311","75","0","2021","A","",40,1004,57733285,15091078,355468,1106,57503,"",0.84,0.42,0.43,0.47,0.39,1.03,1.03,"",-1,-2.4,81,8.8,5193178,9.9,1379590,10.1,31945,9.9,12,1.1,600,1.1
"42045","5","3113","76","0","2021","A","N",4,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31135","77","0","2021","A","N",4,0,0,0,0,0,0,"N",2.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311351","78","0","2021","A","N",1,0,0,0,0,0,0,"N",2.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311352","78","0","2021","A","",3,12,210716,126726,5903,347,18061,"",1.97,0.27,0.10,0.26,0.26,0.39,0.39,"",0,0.0,1,9.1,7646,3.8,10146,8.7,123,2.1,-11,-3.1,-541,-2.9
"42045","5","3114","76","0","2021","A","N",3,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31141","77","0","2021","A","N",2,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311412","78","0","2021","A","N",2,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31142","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311421","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3115","76","0","2021","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31151","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311511","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31152","77","0","2021","A","N",1,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311520","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3116","76","0","2021","A","N",2,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31161","77","0","2021","A","N",2,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311612","78","0","2021","A","N",2,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3118","76","0","2021","A","",25,268,5455397,2623553,74859,391,20350,"",1.36,0.60,0.27,0.49,0.46,0.45,0.45,"",1,4.2,50,22.9,785278,16.8,355273,15.7,12513,20.1,-21,-5.1,-1097,-5.1
"42045","5","31181","77","0","2021","A","N",24,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,"N",1,4.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311811","78","0","2021","A","",19,208,3467596,2003362,54495,321,16671,"",1.76,1.61,0.99,1.49,1.38,0.61,0.61,"",1,5.6,41,24.6,601821,21.0,342452,20.6,7157,15.1,-9,-2.7,-464,-2.7
"42045","5","311812","78","0","2021","A","N",5,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31182","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311824","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3119","76","0","2021","A","",5,49,2126471,564413,16757,832,43250,"",0.58,0.14,0.10,0.13,0.12,0.72,0.72,"",1,25.0,-7,-12.5,74387,3.6,-38130,-6.3,357,2.2,123,17.3,6386,17.3
"42045","5","31191","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311911","78","0","2021","A","N",1,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31192","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311920","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31194","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311942","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31199","77","0","2021","A","N",2,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311999","78","0","2021","A","N",2,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312","75","0","2021","A","",10,216,13559997,2464283,96782,1210,62923,"",0.52,0.49,0.53,0.48,0.53,1.10,1.10,"",1,11.1,13,6.4,668293,5.2,-134618,-5.2,-33805,-25.9,-11,-0.9,-557,-0.9
"42045","5","3121","76","0","2021","A","",10,216,13559997,2464283,96782,1210,62923,"",0.54,0.50,0.57,0.50,0.55,1.12,1.13,"",1,11.1,13,6.4,668293,5.2,-134618,-5.2,-33805,-25.9,-11,-0.9,-557,-0.9
"42045","5","31211","77","0","2021","A","N",2,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312111","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312113","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31212","77","0","2021","A","",5,30,1081517,360225,8433,688,35753,"",0.71,0.22,0.16,0.22,0.16,0.75,0.75,"",0,0.0,4,15.4,177561,19.6,104297,40.8,1359,19.2,9,1.3,419,1.2
"42045","5","312120","78","0","2021","A","",5,30,1081517,360225,8433,688,35753,"",0.71,0.22,0.16,0.22,0.16,0.75,0.75,"",0,0.0,4,15.4,177561,19.6,104297,40.8,1359,19.2,9,1.3,419,1.2
"42045","5","31213","77","0","2021","A","N",2,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312130","78","0","2021","A","N",2,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31214","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312140","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","313","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3131","76","0","2021","A","N",1,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31311","77","0","2021","A","N",1,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","313110","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314","75","0","2021","A","",13,96,5682788,1129201,33236,1140,59299,"",1.58,0.63,0.78,0.66,0.61,1.24,1.24,"",0,0.0,8,9.1,305320,5.7,104571,10.2,-5997,-15.3,-37,-3.1,-1925,-3.1
"42045","5","3141","76","0","2021","A","N",2,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31412","77","0","2021","A","N",2,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314120","78","0","2021","A","N",2,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3149","76","0","2021","A","N",11,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31491","77","0","2021","A","N",5,0,0,0,0,0,0,"N",2.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314910","78","0","2021","A","N",5,0,0,0,0,0,0,"N",2.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31499","77","0","2021","A","",6,82,4921976,944758,26417,1151,59842,"",1.53,1.62,2.17,1.54,1.80,1.34,1.34,"",0,0.0,7,9.3,76120,1.6,89166,10.4,-6757,-20.4,-86,-7.0,-4484,-7.0
"42045","5","314994","78","0","2021","A","N",1,0,0,0,0,0,0,"N",4.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314999","78","0","2021","A","N",5,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315","75","0","2021","A","",4,56,1556158,639298,9429,539,28039,"",0.48,0.42,0.23,0.46,0.16,0.56,0.56,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3152","76","0","2021","A","N",3,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31522","77","0","2021","A","N",2,0,0,0,0,0,0,"N",2.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315220","78","0","2021","A","N",2,0,0,0,0,0,0,"N",2.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31524","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315240","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3159","76","0","2021","A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31599","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315990","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","316","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3169","76","0","2021","A","N",1,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31699","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","316998","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321","75","0","2021","A","N",4,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3212","76","0","2021","A","N",2,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32121","77","0","2021","A","N",2,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321211","78","0","2021","A","N",1,0,0,0,0,0,0,"N",2.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321214","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3219","76","0","2021","A","N",2,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32192","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321920","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32199","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321999","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322","75","0","2021","A","",4,768,79857037,9013629,292564,2000,104014,"",0.58,1.48,2.07,1.38,1.73,1.39,1.39,"",-2,-33.3,-5,-0.6,-1797314,-2.2,181168,2.1,16680,6.0,-32,-1.6,-1642,-1.6
"42045","5","3221","76","0","2021","A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32212","77","0","2021","A","N",1,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322121","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3222","76","0","2021","A","N",3,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32221","77","0","2021","A","N",2,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322211","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322212","78","0","2021","A","N",1,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322219","78","0","2021","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32222","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322220","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323","75","0","2021","A","",40,366,18307880,4162824,127308,962,50044,"",1.11,0.67,0.61,0.63,0.63,0.91,0.91,"",-1,-2.4,32,9.6,1758286,10.6,-22949,-0.5,-14201,-10.0,10,1.1,531,1.1
"42045","5","3231","76","0","2021","A","",40,366,18307880,4162824,127308,962,50044,"",1.11,0.67,0.61,0.63,0.63,0.91,0.91,"",-1,-2.4,32,9.6,1758286,10.6,-22949,-0.5,-14201,-10.0,10,1.1,531,1.1
"42045","5","32311","77","0","2021","A","N",39,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",-1,-2.5,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323111","78","0","2021","A","N",27,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",-1,-3.6,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323113","78","0","2021","A","",12,164,7095358,1973650,65479,831,43199,"",1.27,1.54,1.61,1.60,1.82,1.05,1.05,"",0,0.0,13,8.6,531964,8.1,-12118,-0.6,-3965,-5.7,-3,-0.4,-171,-0.4
"42045","5","32312","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323120","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","324","75","0","2021","A","N",2,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3241","76","0","2021","A","N",2,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32411","77","0","2021","A","N",2,0,0,0,0,0,0,"N",2.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","324110","78","0","2021","A","N",2,0,0,0,0,0,0,"N",2.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325","75","0","2021","A","",25,975,140419980,11595705,383141,2768,143959,"",0.89,0.76,1.03,0.74,0.84,1.35,1.35,"",-1,-3.8,-157,-13.9,-15981249,-10.2,-1219920,-9.5,19881,5.5,112,4.2,5826,4.2
"42045","5","3251","76","0","2021","A","",5,355,73968719,4095216,100007,4007,208363,"",1.11,1.64,3.07,1.68,1.63,1.87,1.87,"",0,0.0,2,0.6,17407127,30.8,302599,8.0,6667,7.1,928,30.1,48245,30.1
"42045","5","32512","77","0","2021","A","N",2,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325120","78","0","2021","A","N",2,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32513","77","0","2021","A","N",1,0,0,0,0,0,0,"N",2.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325130","78","0","2021","A","N",1,0,0,0,0,0,0,"N",2.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32518","77","0","2021","A","N",2,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325180","78","0","2021","A","N",2,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3252","76","0","2021","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32521","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325211","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3254","76","0","2021","A","",9,350,32365250,4523362,188573,1776,92362,"",1.16,0.71,0.51,0.69,0.95,0.72,0.72,"",0,0.0,191,120.1,17717397,121.0,2215710,96.0,95699,103.0,5,0.3,285,0.3
