"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"42045","5","315240","78","0","2016","A","N",1,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3159","76","0","2016","A","N",1,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31599","77","0","2016","A","N",1,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315990","78","0","2016","A","N",1,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321","75","0","2016","A","",3,187,13814169,2233648,187009,1417,73708,"",0.14,0.31,0.51,0.30,0.45,1.64,1.64,"",0,0.0,18,10.7,1380612,11.1,301769,15.6,26253,16.3,3,0.2,173,0.2
"42045","5","3212","76","0","2016","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32121","77","0","2016","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321211","78","0","2016","A","N",1,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3219","76","0","2016","A","N",2,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32191","77","0","2016","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321911","78","0","2016","A","N",1,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32199","77","0","2016","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321999","78","0","2016","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322","75","0","2016","A","",6,857,78031930,9335377,674803,1751,91044,"",0.77,1.50,1.97,1.46,2.04,1.31,1.31,"",-2,-25.0,-34,-3.8,-934906,-1.2,-63712,-0.7,-29512,-4.2,47,2.8,2450,2.8
"42045","5","3221","76","0","2016","A","N",1,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32212","77","0","2016","A","N",1,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322121","78","0","2016","A","N",1,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3222","76","0","2016","A","N",5,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32221","77","0","2016","A","",3,287,19605430,3477169,312803,1312,68232,"",0.87,1.26,1.38,1.42,2.18,1.09,1.09,"",-1,-25.0,-40,-12.2,-1717795,-8.1,-333441,-8.8,-29693,-8.7,57,4.5,2990,4.6
"42045","5","322211","78","0","2016","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322212","78","0","2016","A","N",1,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322219","78","0","2016","A","N",1,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32222","77","0","2016","A","N",1,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322220","78","0","2016","A","N",1,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32229","77","0","2016","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322299","78","0","2016","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323","75","0","2016","A","",45,390,16520278,4471645,208775,814,42333,"",1.09,0.57,0.47,0.59,0.48,0.83,0.83,"",1,2.3,21,5.7,380908,2.4,639021,16.7,16037,8.3,-27,-3.2,-1405,-3.2
"42045","5","3231","76","0","2016","A","",45,390,16520278,4471645,208775,814,42333,"",1.09,0.57,0.47,0.59,0.48,0.83,0.83,"",1,2.3,21,5.7,380908,2.4,639021,16.7,16037,8.3,-27,-3.2,-1405,-3.2
"42045","5","32311","77","0","2016","A","N",44,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",1,2.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323111","78","0","2016","A","N",36,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",1,2.9,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323113","78","0","2016","A","",8,178,6085738,2129572,97352,659,34286,"",0.90,1.54,1.39,1.77,1.57,0.91,0.91,"",0,0.0,14,8.5,260017,4.5,367273,20.8,9234,10.5,-25,-3.7,-1273,-3.6
"42045","5","32312","77","0","2016","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323120","78","0","2016","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","324","75","0","2016","A","N",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",-3,-75.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3241","76","0","2016","A","N",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",-3,-75.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32411","77","0","2016","A","N",1,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","324110","78","0","2016","A","N",1,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325","75","0","2016","A","",28,1104,236112507,11249513,648681,4112,213805,"",1.11,0.88,1.90,0.82,0.92,2.16,2.16,"",0,0.0,-10,-0.9,101591175,75.5,557813,5.2,83761,14.8,1790,77.1,93077,77.1
"42045","5","3251","76","0","2016","A","",6,397,150878194,3483950,158975,7309,380046,"",1.34,1.73,6.43,1.45,1.67,3.72,3.71,"",0,0.0,6,1.5,100018819,196.7,273082,8.5,-6321,-3.8,4805,191.9,249860,191.9
"42045","5","32512","77","0","2016","A","N",3,0,0,0,0,0,0,"N",2.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325120","78","0","2016","A","N",3,0,0,0,0,0,0,"N",2.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32513","77","0","2016","A","N",1,0,0,0,0,0,0,"N",2.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325130","78","0","2016","A","N",1,0,0,0,0,0,0,"N",2.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32518","77","0","2016","A","N",2,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325180","78","0","2016","A","N",2,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3252","76","0","2016","A","N",2,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32521","77","0","2016","A","N",2,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325211","78","0","2016","A","N",2,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3254","76","0","2016","A","",7,90,8462725,1048014,72273,1813,94292,"",1.33,0.20,0.16,0.20,0.25,0.77,0.77,"",1,16.7,-4,-4.3,469713,5.9,-111720,-9.6,-8064,-10.0,184,11.3,9560,11.3
"42045","5","32541","77","0","2016","A","",7,90,8462725,1048014,72273,1813,94292,"",1.33,0.20,0.16,0.20,0.25,0.77,0.77,"",1,16.7,-4,-4.3,469713,5.9,-111720,-9.6,-8064,-10.0,184,11.3,9560,11.3
"42045","5","325411","78","0","2016","A","N",2,0,0,0,0,0,0,"N",2.32,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325412","78","0","2016","A","",4,52,5778629,492264,39614,2123,110420,"",1.20,0.17,0.15,0.14,0.19,0.87,0.87,"",0,0.0,2,4.0,897257,18.4,316,0.1,-5244,-11.7,242,12.9,12630,12.9
"42045","5","325414","78","0","2016","A","N",1,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3255","76","0","2016","A","N",3,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32551","77","0","2016","A","N",3,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325510","78","0","2016","A","N",3,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3256","76","0","2016","A","",3,73,5574516,855763,63550,1475,76714,"",0.72,0.45,0.45,0.45,0.63,1.02,1.02,"",-1,-25.0,4,5.8,18730,0.3,67773,8.6,7440,13.3,-83,-5.3,-4294,-5.3
"42045","5","32561","77","0","2016","A","N",3,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325612","78","0","2016","A","N",2,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325613","78","0","2016","A","N",1,0,0,0,0,0,0,"N",5.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32562","77","0","2016","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325620","78","0","2016","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3259","76","0","2016","A","",7,100,7654161,1220195,61378,1468,76351,"",1.68,0.80,0.85,0.94,0.84,1.06,1.06,"",0,0.0,-24,-19.4,-1534422,-16.7,13656,1.1,11,0.0,38,2.7,2000,2.7
"42045","5","32591","77","0","2016","A","N",1,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325910","78","0","2016","A","N",1,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32599","77","0","2016","A","N",6,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325991","78","0","2016","A","N",2,0,0,0,0,0,0,"N",3.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325992","78","0","2016","A","N",1,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325998","78","0","2016","A","",3,48,4388021,540474,32789,1761,91576,"",1.31,0.84,0.99,0.90,1.02,1.18,1.18,"",0,0.0,2,4.3,-42796,-1.0,67936,14.4,923,2.9,-108,-5.8,-5627,-5.8
"42045","5","326","75","0","2016","A","",16,898,79419126,10481497,687230,1700,88399,"",0.85,0.83,1.35,0.90,1.01,1.62,1.62,"",1,6.7,411,84.4,45381178,133.3,5238504,99.9,278902,68.3,355,26.4,18470,26.4
"42045","5","3261","76","0","2016","A","N",14,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32611","77","0","2016","A","N",2,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326112","78","0","2016","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326113","78","0","2016","A","N",2,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32612","77","0","2016","A","N",1,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326121","78","0","2016","A","N",1,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32615","77","0","2016","A","",4,54,1961482,685520,40289,699,36324,"",3.15,0.98,0.71,1.16,1.12,0.72,0.72,"",1,33.3,-1,-1.8,-146512,-7.0,9222,1.4,7146,21.6,-40,-5.4,-2120,-5.5
"42045","5","326150","78","0","2016","A","",4,54,1961482,685520,40289,699,36324,"",3.15,0.98,0.71,1.16,1.12,0.72,0.72,"",1,33.3,-1,-1.8,-146512,-7.0,9222,1.4,7146,21.6,-40,-5.4,-2120,-5.5
"42045","5","32619","77","0","2016","A","",7,691,67090834,8053968,546967,1868,97116,"",0.78,1.45,2.76,1.55,1.75,1.90,1.90,"",1,16.7,415,150.4,44255367,193.8,5099437,172.6,265327,94.2,279,17.6,14479,17.5
"42045","5","326199","78","0","2016","A","",7,691,67090834,8053968,546967,1868,97116,"",0.83,1.52,2.88,1.62,1.83,1.90,1.90,"",1,16.7,415,150.4,44255367,193.8,5099437,172.6,265327,94.2,279,17.6,14479,17.5
"42045","5","3262","76","0","2016","A","N",2,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32629","77","0","2016","A","N",2,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326291","78","0","2016","A","N",1,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326299","78","0","2016","A","N",1,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327","75","0","2016","A","",13,260,18481801,2806048,186594,1370,71221,"",0.56,0.42,0.50,0.39,0.34,1.21,1.21,"",0,0.0,-3,-1.1,266861,1.5,100899,3.7,-3256,-1.7,36,2.7,1853,2.7
"42045","5","3271","76","0","2016","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32711","77","0","2016","A","N",1,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327110","78","0","2016","A","N",1,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3272","76","0","2016","A","",3,132,12878713,1360722,53420,1880,97751,"",1.09,1.00,1.64,0.87,0.53,1.65,1.65,"",0,0.0,6,4.8,971806,8.2,144720,11.9,4847,10.0,57,3.1,2938,3.1
"42045","5","32721","77","0","2016","A","",3,132,12878713,1360722,53420,1880,97751,"",1.09,1.00,1.64,0.87,0.53,1.65,1.65,"",0,0.0,6,4.8,971806,8.2,144720,11.9,4847,10.0,57,3.1,2938,3.1
"42045","5","327215","78","0","2016","A","",3,132,12878713,1360722,53420,1880,97751,"",1.73,1.87,3.46,1.60,1.01,1.86,1.86,"",0,0.0,6,4.8,971806,8.2,144720,11.9,4847,10.0,57,3.1,2938,3.1
"42045","5","3273","76","0","2016","A","",6,99,4482864,1132543,113737,872,45358,"",0.47,0.34,0.26,0.33,0.36,0.76,0.76,"",0,0.0,-3,-2.9,-221182,-4.7,-4295,-0.4,5154,4.7,-16,-1.8,-836,-1.8
"42045","5","32731","77","0","2016","A","N",1,0,0,0,0,0,0,"N",2.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327310","78","0","2016","A","N",1,0,0,0,0,0,0,"N",2.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32732","77","0","2016","A","",4,82,4140919,917713,99972,977,50809,"",0.53,0.56,0.47,0.52,0.52,0.84,0.84,"",0,0.0,0,0.0,-72533,-1.7,46353,5.3,3553,3.7,-13,-1.3,-679,-1.3
"42045","5","327320","78","0","2016","A","",4,82,4140919,917713,99972,977,50809,"",0.53,0.56,0.47,0.52,0.52,0.84,0.84,"",0,0.0,0,0.0,-72533,-1.7,46353,5.3,3553,3.7,-13,-1.3,-679,-1.3
"42045","5","32733","77","0","2016","A","N",1,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327331","78","0","2016","A","N",1,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3274","76","0","2016","A","N",1,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32742","77","0","2016","A","N",1,0,0,0,0,0,0,"N",2.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327420","78","0","2016","A","N",1,0,0,0,0,0,0,"N",2.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3279","76","0","2016","A","N",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32791","77","0","2016","A","N",1,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327910","78","0","2016","A","N",1,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32799","77","0","2016","A","N",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327991","78","0","2016","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327993","78","0","2016","A","N",1,0,0,0,0,0,0,"N",2.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","331","75","0","2016","A","",7,141,7878968,1726355,84079,1072,55747,"",0.89,0.24,0.20,0.28,0.20,0.81,0.81,"",2,40.0,34,31.8,2061778,35.4,507367,41.6,13322,18.8,22,2.1,1168,2.1
"42045","5","3311","76","0","2016","A","N",1,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","33111","77","0","2016","A","N",1,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","331110","78","0","2016","A","N",1,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3314","76","0","2016","A","N",2,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","33149","77","0","2016","A","N",2,0,0,0,0,0,0,"N",2.61,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","331491","78","0","2016","A","N",1,0,0,0,0,0,0,"N",2.56,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","331492","78","0","2016","A","N",1,0,0,0,0,0,0,"N",2.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3315","76","0","2016","A","",4,72,3146542,731794,45698,842,43803,"",1.49,0.40,0.30,0.35,0.30,0.75,0.75,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","33152","77","0","2016","A","",4,72,3146542,731794,45698,842,43803,"",2.66,0.83,0.67,0.73,0.70,0.80,0.80,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","331523","78","0","2016","A","N",2,0,0,0,0,0,0,"N",4.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","331529","78","0","2016","A","N",2,0,0,0,0,0,0,"N",4.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332","75","0","2016","A","",80,2046,133638965,24398798,1721583,1256,65320,"",0.96,0.94,1.06,1.02,1.12,1.13,1.13,"",-1,-1.2,-231,-10.1,-27973707,-17.3,-451840,-1.8,-126990,-6.9,-109,-8.0,-5669,-8.0
"42045","5","3321","76","0","2016","A","N",4,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","33211","77","0","2016","A","N",4,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332111","78","0","2016","A","N",1,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332112","78","0","2016","A","N",1,0,0,0,0,0,0,"N",7.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332119","78","0","2016","A","N",2,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3322","76","0","2016","A","N",3,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","33221","77","0","2016","A","N",3,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332216","78","0","2016","A","N",3,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3323","76","0","2016","A","",25,804,54949065,10714585,792185,1314,68330,"",1.20,1.42,1.76,1.68,1.86,1.24,1.24,"",3,13.6,186,30.1,14104297,34.5,3341115,45.3,123053,18.4,44,3.5,2274,3.4
"42045","5","33231","77","0","2016","A","",7,167,12362878,1859674,156521,1421,73882,"",0.80,0.67,0.84,0.66,0.84,1.26,1.26,"",1,16.7,13,8.4,175799,1.4,165567,9.8,2946,1.9,-105,-6.9,-5470,-6.9
"42045","5","332311","78","0","2016","A","N",1,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332312","78","0","2016","A","",5,125,9564104,1332094,100097,1469,76411,"",1.04,0.92,1.19,0.85,0.97,1.30,1.30,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332313","78","0","2016","A","N",1,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","33232","77","0","2016","A","",18,637,42586187,8854911,635664,1286,66872,"",1.49,2.00,2.56,2.48,2.67,1.28,1.28,"",2,12.5,172,37.0,13928498,48.6,3175548,55.9,120107,23.3,100,8.4,5209,8.4
"42045","5","332321","78","0","2016","A","N",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332322","78","0","2016","A","N",8,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332323","78","0","2016","A","",9,496,32375090,7209117,509426,1255,65239,"",2.22,8.10,9.81,9.97,10.44,1.21,1.21,"",2,28.6,176,55.0,13249608,69.3,3115270,76.1,102803,25.3,104,9.0,5394,9.0
"42045","5","3324","76","0","2016","A","N",2,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","33242","77","0","2016","A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332420","78","0","2016","A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","33243","77","0","2016","A","N",1,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332439","78","0","2016","A","N",1,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3325","76","0","2016","A","N",2,0,0,0,0,0,0,"N",2.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
