"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"42045","5","31141","77","0","2018","A","N",2,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311412","78","0","2018","A","N",2,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31142","77","0","2018","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311421","78","0","2018","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3115","76","0","2018","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31151","77","0","2018","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311511","78","0","2018","A","N",1,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31152","77","0","2018","A","N",1,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311520","78","0","2018","A","N",1,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3116","76","0","2018","A","",4,126,7283258,1486862,76689,1113,57880,"",0.70,0.16,0.21,0.15,0.28,1.33,1.33,"",0,0.0,15,13.5,695285,10.6,223762,17.7,17997,30.7,-31,-2.7,-1605,-2.7
"42045","5","31161","77","0","2018","A","",4,126,7283258,1486862,76689,1113,57880,"",0.70,0.16,0.21,0.15,0.28,1.33,1.33,"",0,0.0,15,13.5,695285,10.6,223762,17.7,17997,30.7,-31,-2.7,-1605,-2.7
"42045","5","311612","78","0","2018","A","",4,126,7283258,1486862,76689,1113,57880,"",1.73,0.63,0.73,0.56,0.82,1.17,1.17,"",0,0.0,15,13.5,695285,10.6,223762,17.7,17997,30.7,-31,-2.7,-1605,-2.7
"42045","5","3118","76","0","2018","A","",23,241,4991738,2311214,77432,399,20756,"",1.21,0.50,0.25,0.43,0.33,0.49,0.49,"",-1,-4.2,-15,-5.9,-504809,-9.2,-112459,-4.6,-18131,-19.0,-14,-3.4,-708,-3.3
"42045","5","31181","77","0","2018","A","N",22,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,"N",-1,-4.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311811","78","0","2018","A","",17,181,2941074,1701697,56699,313,16257,"",1.55,1.36,0.89,1.33,1.19,0.66,0.66,"",0,0.0,-6,-3.2,-81813,-2.7,48646,2.9,-10782,-16.0,1,0.3,48,0.3
"42045","5","311812","78","0","2018","A","N",5,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31182","77","0","2018","A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311824","78","0","2018","A","N",1,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3119","76","0","2018","A","N",3,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31191","77","0","2018","A","N",1,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311911","78","0","2018","A","N",1,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31194","77","0","2018","A","N",1,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311942","78","0","2018","A","N",1,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31199","77","0","2018","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311999","78","0","2018","A","N",1,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312","75","0","2018","A","",5,215,12341067,2620540,213048,1106,57534,"",0.29,0.51,0.53,0.58,0.87,1.06,1.06,"",0,0.0,-4,-1.8,29774,0.2,117249,4.7,-4817,-2.2,24,2.2,1275,2.3
"42045","5","3121","76","0","2018","A","",5,215,12341067,2620540,213048,1106,57534,"",0.30,0.53,0.57,0.60,0.91,1.09,1.09,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31211","77","0","2018","A","N",2,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312111","78","0","2018","A","N",1,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312113","78","0","2018","A","N",1,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31212","77","0","2018","A","N",2,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312120","78","0","2018","A","N",2,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31213","77","0","2018","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312130","78","0","2018","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","313","75","0","2018","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3131","76","0","2018","A","N",1,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31311","77","0","2018","A","N",1,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","313110","78","0","2018","A","N",1,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314","75","0","2018","A","",13,95,5127338,1077986,60752,1034,53783,"",1.41,0.53,0.66,0.57,0.56,1.24,1.24,"",0,0.0,-7,-6.9,-89017,-1.7,-20088,-1.8,-1712,-2.7,47,4.8,2475,4.8
"42045","5","3141","76","0","2018","A","N",2,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31412","77","0","2018","A","N",2,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314120","78","0","2018","A","N",2,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3149","76","0","2018","A","N",11,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31491","77","0","2018","A","N",5,0,0,0,0,0,0,"N",2.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314910","78","0","2018","A","N",5,0,0,0,0,0,0,"N",2.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31499","77","0","2018","A","",6,76,4439248,803959,42681,1131,58798,"",1.42,1.27,1.81,1.18,1.44,1.44,1.44,"",0,0.0,-2,-2.6,18836,0.4,6821,0.9,4894,13.0,45,4.1,2307,4.1
"42045","5","314994","78","0","2018","A","N",1,0,0,0,0,0,0,"N",4.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314999","78","0","2018","A","N",5,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315","75","0","2018","A","N",3,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3152","76","0","2018","A","N",3,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31522","77","0","2018","A","N",2,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315220","78","0","2018","A","N",2,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31524","77","0","2018","A","N",1,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315240","78","0","2018","A","N",1,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321","75","0","2018","A","N",2,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3212","76","0","2018","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32121","77","0","2018","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321211","78","0","2018","A","N",1,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3219","76","0","2018","A","N",1,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32199","77","0","2018","A","N",1,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321999","78","0","2018","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322","75","0","2018","A","",6,817,79079389,9453093,500899,1863,96852,"",0.79,1.46,1.99,1.41,1.78,1.36,1.36,"",-1,-14.3,-33,-3.9,1803272,2.3,114271,1.2,-155067,-23.6,114,6.5,5885,6.5
"42045","5","3221","76","0","2018","A","N",1,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32212","77","0","2018","A","N",1,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322121","78","0","2018","A","N",1,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3222","76","0","2018","A","N",5,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32221","77","0","2018","A","",4,265,18119324,3295641,292224,1317,68461,"",1.19,1.14,1.21,1.24,2.25,1.05,1.05,"",-1,-20.0,-13,-4.7,-31597,-0.2,-109656,-3.2,-42558,-12.7,60,4.8,3111,4.8
"42045","5","322211","78","0","2018","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322212","78","0","2018","A","N",2,0,0,0,0,0,0,"N",3.64,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322219","78","0","2018","A","N",1,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32222","77","0","2018","A","N",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322220","78","0","2018","A","N",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323","75","0","2018","A","",47,376,18261877,4293761,167955,934,48558,"",1.18,0.57,0.53,0.55,0.46,0.93,0.93,"",0,0.0,10,2.7,2687505,17.3,282391,7.0,7966,5.0,115,14.0,5947,14.0
"42045","5","3231","76","0","2018","A","",47,376,18261877,4293761,167955,934,48558,"",1.18,0.57,0.53,0.55,0.46,0.93,0.93,"",0,0.0,10,2.7,2687505,17.3,282391,7.0,7966,5.0,115,14.0,5947,14.0
"42045","5","32311","77","0","2018","A","N",46,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323111","78","0","2018","A","",34,165,8550953,1921356,78322,999,51955,"",1.24,0.34,0.32,0.34,0.29,0.94,0.94,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323113","78","0","2018","A","N",12,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32312","77","0","2018","A","N",1,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323120","78","0","2018","A","N",1,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","324","75","0","2018","A","N",2,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3241","76","0","2018","A","N",2,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32411","77","0","2018","A","N",2,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","324110","78","0","2018","A","N",2,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325","75","0","2018","A","",29,1216,151599574,13162139,551104,2397,124628,"",1.10,0.95,1.18,0.88,0.87,1.24,1.24,"",-1,-3.3,69,6.0,13014102,9.4,1193037,10.0,-129994,-19.1,73,3.1,3769,3.1
"42045","5","3251","76","0","2018","A","",8,440,57547603,4631724,160813,2516,130840,"",1.76,1.89,2.31,1.80,1.66,1.22,1.22,"",2,33.3,25,6.0,9752199,20.4,812688,21.3,4418,2.8,301,13.6,15647,13.6
"42045","5","32512","77","0","2018","A","N",5,0,0,0,0,0,0,"N",4.66,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325120","78","0","2018","A","N",5,0,0,0,0,0,0,"N",4.66,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32513","77","0","2018","A","N",1,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325130","78","0","2018","A","N",1,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32518","77","0","2018","A","N",2,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325180","78","0","2018","A","N",2,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3252","76","0","2018","A","N",2,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32521","77","0","2018","A","N",2,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325211","78","0","2018","A","N",2,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3254","76","0","2018","A","",9,175,15312989,1828492,106292,1683,87503,"",1.46,0.39,0.28,0.32,0.44,0.72,0.72,"",0,0.0,47,36.7,3138360,25.8,321535,21.3,-150,-0.1,-151,-8.2,-7860,-8.2
"42045","5","32541","77","0","2018","A","",9,175,15312989,1828492,106292,1683,87503,"",1.46,0.39,0.28,0.32,0.44,0.72,0.72,"",0,0.0,47,36.7,3138360,25.8,321535,21.3,-150,-0.1,-151,-8.2,-7860,-8.2
"42045","5","325411","78","0","2018","A","N",3,0,0,0,0,0,0,"N",2.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325412","78","0","2018","A","",5,124,11332740,1281034,71238,1756,91332,"",1.27,0.40,0.29,0.33,0.43,0.73,0.73,"",0,0.0,45,57.0,2785968,32.6,487236,61.4,15642,28.1,-322,-15.5,-16741,-15.5
"42045","5","325414","78","0","2018","A","N",1,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3255","76","0","2018","A","",3,38,3480164,413393,22578,1754,91183,"",0.98,0.39,0.46,0.39,0.44,1.16,1.16,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32551","77","0","2018","A","",3,38,3480164,413393,22578,1754,91183,"",1.42,0.61,0.73,0.61,0.69,1.20,1.20,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325510","78","0","2018","A","",3,38,3480164,413393,22578,1754,91183,"",1.42,0.61,0.73,0.61,0.69,1.20,1.20,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3256","76","0","2018","A","N",2,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32561","77","0","2018","A","N",2,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325612","78","0","2018","A","N",2,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3259","76","0","2018","A","",5,83,7060202,966655,40484,1634,84977,"",1.20,0.64,0.73,0.68,0.57,1.14,1.14,"",-1,-16.7,-1,-1.2,-166241,-2.3,-38063,-3.8,-17909,-30.7,-20,-1.2,-1052,-1.2
"42045","5","32591","77","0","2018","A","N",1,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325910","78","0","2018","A","N",1,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32599","77","0","2018","A","N",4,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325991","78","0","2018","A","N",1,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325998","78","0","2018","A","",3,56,4994394,725766,31247,1718,89319,"",1.25,0.91,1.02,1.06,0.89,1.12,1.12,"",0,0.0,4,7.7,307758,6.6,19450,2.8,-14063,-31.0,-10,-0.6,-521,-0.6
"42045","5","326","75","0","2018","A","",13,907,84380818,10749902,588638,1788,92990,"",0.70,0.81,1.33,0.82,0.98,1.64,1.64,"",-1,-7.1,22,2.5,6516921,8.4,531256,5.2,-23758,-3.9,96,5.7,5016,5.7
"42045","5","3261","76","0","2018","A","N",10,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",-2,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32611","77","0","2018","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326113","78","0","2018","A","N",1,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32612","77","0","2018","A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326121","78","0","2018","A","N",1,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32615","77","0","2018","A","N",2,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326150","78","0","2018","A","N",2,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32619","77","0","2018","A","",6,709,71945563,8441358,477496,1951,101463,"",0.68,1.44,2.73,1.46,1.73,1.89,1.89,"",-1,-14.3,6,0.9,5444840,8.2,226603,2.8,-37158,-7.2,131,7.2,6845,7.2
"42045","5","326199","78","0","2018","A","",6,709,71945563,8441358,477496,1951,101463,"",0.72,1.51,2.84,1.52,1.81,1.88,1.88,"",-1,-14.3,6,0.9,5444840,8.2,226603,2.8,-37158,-7.2,131,7.2,6845,7.2
"42045","5","3262","76","0","2018","A","N",3,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32629","77","0","2018","A","N",3,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326291","78","0","2018","A","N",1,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326299","78","0","2018","A","N",2,0,0,0,0,0,0,"N",2.10,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327","75","0","2018","A","",15,270,19884614,3298720,179997,1414,73533,"",0.65,0.42,0.50,0.42,0.35,1.19,1.19,"",0,0.0,3,1.1,764154,4.0,-952,0.0,-33759,-15.8,35,2.5,1831,2.6
"42045","5","3271","76","0","2018","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32711","77","0","2018","A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327110","78","0","2018","A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3272","76","0","2018","A","",4,145,13847228,1716297,46884,1841,95718,"",1.51,1.09,1.68,1.02,0.52,1.54,1.54,"",0,0.0,8,5.8,747244,5.7,245303,16.7,2662,6.0,-5,-0.3,-253,-0.3
"42045","5","32721","77","0","2018","A","",4,145,13847228,1716297,46884,1841,95718,"",1.51,1.09,1.68,1.02,0.52,1.54,1.54,"",0,0.0,8,5.8,747244,5.7,245303,16.7,2662,6.0,-5,-0.3,-253,-0.3
"42045","5","327215","78","0","2018","A","",4,145,13847228,1716297,46884,1841,95718,"",2.41,2.01,3.38,1.82,0.94,1.69,1.69,"",0,0.0,8,5.8,747244,5.7,245303,16.7,2662,6.0,-5,-0.3,-253,-0.3
"42045","5","3273","76","0","2018","A","",6,86,4308583,1049803,115281,969,50393,"",0.47,0.29,0.23,0.28,0.38,0.81,0.81,"",0,0.0,-8,-8.5,-220194,-4.9,-293157,-21.8,-34258,-22.9,43,4.6,2257,4.7
"42045","5","32731","77","0","2018","A","N",1,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327310","78","0","2018","A","N",1,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32732","77","0","2018","A","",4,71,3899429,839303,93277,1050,54601,"",0.53,0.47,0.41,0.43,0.50,0.86,0.86,"",0,0.0,-5,-6.6,-201559,-4.9,-305543,-26.7,-33800,-26.6,17,1.6,876,1.6
"42045","5","327320","78","0","2018","A","",4,71,3899429,839303,93277,1050,54601,"",0.53,0.47,0.41,0.43,0.50,0.86,0.86,"",0,0.0,-5,-6.6,-201559,-4.9,-305543,-26.7,-33800,-26.6,17,1.6,876,1.6
"42045","5","32733","77","0","2018","A","N",1,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327331","78","0","2018","A","N",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3274","76","0","2018","A","N",1,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32742","77","0","2018","A","N",1,0,0,0,0,0,0,"N",2.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327420","78","0","2018","A","N",1,0,0,0,0,0,0,"N",2.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3279","76","0","2018","A","",3,27,1259190,379915,14025,889,46209,"",0.56,0.22,0.17,0.25,0.19,0.77,0.77,"",0,0.0,5,22.7,255817,25.5,70319,22.7,-702,-4.8,19,2.2,944,2.1
