"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"42045","5","238341","78","0","2020","A","N",17,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","238342","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","23835","77","0","2020","A","",41,178,13567637,2497256,157011,1462,76045,"",0.98,0.83,1.16,0.86,1.19,1.40,1.40,"",-1,-2.4,-11,-5.8,-109171,-0.8,20172,0.8,-13201,-7.8,69,5.0,3617,5.0
"42045","5","238351","78","0","2020","A","",34,65,3516513,843664,19386,1043,54239,"",0.93,0.39,0.42,0.38,0.23,1.07,1.07,"",0,0.0,0,0.0,596,0.0,29035,3.6,-5186,-21.1,1,0.1,79,0.1
"42045","5","238352","78","0","2020","A","",8,114,10051124,1653592,137625,1702,88491,"",1.48,2.28,3.03,2.36,2.86,1.33,1.33,"",0,0.0,-10,-8.1,-109767,-1.1,-8863,-0.5,-8015,-5.5,125,7.9,6493,7.9
"42045","5","23839","77","0","2020","A","",10,27,1209505,452438,29863,867,45075,"",0.76,0.24,0.19,0.30,0.35,0.78,0.78,"",1,11.1,-9,-25.0,-471720,-28.1,-17018,-3.6,-10464,-25.9,-35,-3.9,-1843,-3.9
"42045","5","238391","78","0","2020","A","",6,16,737289,300189,22373,882,45842,"",0.85,0.34,0.29,0.49,0.82,0.85,0.85,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","238392","78","0","2020","A","",5,11,472216,152249,7490,845,43927,"",0.83,0.17,0.12,0.17,0.13,0.72,0.72,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","2389","76","0","2020","A","",108,1073,72963255,14082615,1102519,1308,68005,"",0.96,1.06,1.16,0.99,1.10,1.10,1.10,"",1,0.9,-125,-10.4,-6227101,-7.9,-1470450,-9.5,-359798,-24.6,36,2.8,1875,2.8
"42045","5","23891","77","0","2020","A","",33,317,23206772,4400291,309728,1408,73207,"",0.65,0.61,0.71,0.58,0.61,1.16,1.16,"",0,0.0,3,1.0,503898,2.2,51468,1.2,-81149,-20.8,16,1.1,809,1.1
"42045","5","238911","78","0","2020","A","",16,85,5125889,1074647,63554,1155,60069,"",0.55,0.45,0.49,0.39,0.39,1.08,1.08,"",-1,-5.9,-10,-10.5,25959,0.5,-185669,-14.7,-24887,-28.1,120,11.6,6244,11.6
"42045","5","238912","78","0","2020","A","",17,232,18080883,3325644,246174,1501,78047,"",0.77,0.70,0.81,0.70,0.71,1.16,1.16,"",1,6.2,13,5.9,477939,2.7,237137,7.7,-56262,-18.6,-46,-3.0,-2393,-3.0
"42045","5","23899","77","0","2020","A","",75,756,49756483,9682324,792791,1266,65823,"",1.22,1.54,1.67,1.44,1.60,1.08,1.08,"",1,1.4,-128,-14.5,-6730999,-11.9,-1521918,-13.6,-278649,-26.0,37,3.0,1917,3.0
"42045","5","238991","78","0","2020","A","",45,231,12999545,3205852,227805,1084,56377,"",1.11,0.99,1.05,1.03,1.04,1.07,1.07,"",1,2.3,-14,-5.7,-18254,-0.1,-108952,-3.3,-47076,-17.1,62,6.1,3243,6.1
"42045","5","238992","78","0","2020","A","",29,525,36756938,6476472,564986,1346,69969,"",1.38,2.05,2.11,1.80,2.03,1.03,1.03,"",-1,-3.3,-114,-17.8,-6712745,-15.4,-1412966,-17.9,-231573,-29.1,38,2.9,1932,2.8
"42045","5","31-33","74","0","2020","A","",361,13661,1318945392,161523029,6009967,1857,96546,"",0.75,0.76,0.97,0.72,0.76,1.28,1.28,"",-6,-1.6,-775,-5.4,-65523664,-4.7,-7198311,-4.3,-2996370,-33.3,13,0.7,642,0.7
"42045","5","311","75","0","2020","A","",41,923,52540107,13711488,323523,1094,56903,"",0.87,0.39,0.40,0.44,0.34,1.04,1.04,"",1,2.5,1,0.1,1594628,3.1,183667,1.4,-165762,-33.9,31,2.9,1623,2.9
"42045","5","3113","76","0","2020","A","N",4,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31135","77","0","2020","A","N",4,0,0,0,0,0,0,"N",2.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311351","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311352","78","0","2020","A","",3,11,203070,116580,5780,358,18602,"",1.87,0.26,0.10,0.25,0.23,0.40,0.40,"",0,0.0,-2,-15.4,-30268,-13.0,-17375,-13.0,-3113,-35.0,24,7.2,1210,7.0
"42045","5","3114","76","0","2020","A","N",4,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31141","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311412","78","0","2020","A","N",2,0,0,0,0,0,0,"N",2.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31142","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311421","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3115","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31151","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311511","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31152","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311520","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3116","76","0","2020","A","",3,125,8831728,1492642,49597,1362,70843,"",0.54,0.16,0.23,0.15,0.25,1.46,1.46,"",-1,-25.0,-5,-3.8,502272,6.0,-27380,-1.8,-29227,-37.1,134,10.9,6975,10.9
"42045","5","31161","77","0","2020","A","",3,125,8831728,1492642,49597,1362,70843,"",0.54,0.16,0.23,0.15,0.25,1.46,1.46,"",-1,-25.0,-5,-3.8,502272,6.0,-27380,-1.8,-29227,-37.1,134,10.9,6975,10.9
"42045","5","311612","78","0","2020","A","",3,125,8831728,1492642,49597,1362,70843,"",1.32,0.62,0.80,0.53,0.70,1.30,1.30,"",-1,-25.0,-5,-3.8,502272,6.0,-27380,-1.8,-29227,-37.1,134,10.9,6975,10.9
"42045","5","3118","76","0","2020","A","",24,218,4670119,2268280,62346,412,21447,"",1.31,0.50,0.24,0.45,0.39,0.48,0.48,"",1,4.3,-12,-5.2,-45062,-1.0,81291,3.7,-12793,-17.0,17,4.3,909,4.4
"42045","5","31181","77","0","2020","A","N",23,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,"N",1,4.5,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311811","78","0","2020","A","",18,167,2865775,1660910,47338,330,17135,"",1.69,1.43,0.94,1.39,1.38,0.66,0.66,"",0,0.0,-16,-8.7,-169504,-5.6,-44477,-2.6,-10644,-18.4,12,3.8,579,3.5
"42045","5","311812","78","0","2020","A","N",5,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31182","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311824","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3119","76","0","2020","A","",4,56,2052084,602543,16400,709,36864,"",0.48,0.17,0.10,0.14,0.12,0.62,0.62,"",1,33.3,15,36.6,467344,29.5,139124,30.0,-4607,-21.9,-40,-5.3,-2105,-5.4
"42045","5","31191","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311911","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31192","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311920","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31194","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311942","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31199","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311999","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312","75","0","2020","A","",9,203,12891704,2598901,130587,1221,63480,"",0.48,0.50,0.55,0.57,0.74,1.10,1.10,"",2,28.6,-28,-12.1,-895344,-6.5,-340233,-11.6,-82538,-38.7,71,6.2,3666,6.1
"42045","5","3121","76","0","2020","A","",9,203,12891704,2598901,130587,1221,63480,"",0.50,0.52,0.58,0.59,0.77,1.12,1.13,"",2,28.6,-28,-12.1,-895344,-6.5,-340233,-11.6,-82538,-38.7,71,6.2,3666,6.1
"42045","5","31211","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312111","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312113","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31212","77","0","2020","A","",5,26,903956,255928,7074,679,35334,"",0.73,0.22,0.16,0.18,0.16,0.72,0.72,"",1,25.0,4,18.2,141529,18.6,48512,23.4,653,10.2,-3,-0.4,-128,-0.4
"42045","5","312120","78","0","2020","A","",5,26,903956,255928,7074,679,35334,"",0.73,0.22,0.16,0.18,0.16,0.72,0.72,"",1,25.0,4,18.2,141529,18.6,48512,23.4,653,10.2,-3,-0.4,-128,-0.4
"42045","5","31213","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312130","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31214","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312140","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","313","75","0","2020","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3131","76","0","2020","A","N",1,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31311","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","313110","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314","75","0","2020","A","",13,88,5377468,1024630,39233,1177,61224,"",1.52,0.59,0.77,0.60,0.66,1.31,1.31,"",0,0.0,-9,-9.3,-88246,-1.6,-33884,-3.2,-15830,-28.7,96,8.9,5021,8.9
"42045","5","3141","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31412","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314120","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3149","76","0","2020","A","N",11,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31491","77","0","2020","A","N",5,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314910","78","0","2020","A","N",5,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31499","77","0","2020","A","",6,75,4845856,855592,33174,1237,64326,"",1.49,1.51,2.24,1.41,2.05,1.48,1.48,"",0,0.0,-3,-3.8,75159,1.6,44984,5.5,-7431,-18.3,61,5.2,3163,5.2
"42045","5","314994","78","0","2020","A","N",1,0,0,0,0,0,0,"N",4.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314999","78","0","2020","A","N",5,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315","75","0","2020","A","N",5,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3152","76","0","2020","A","N",3,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31522","77","0","2020","A","N",2,0,0,0,0,0,0,"N",2.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315220","78","0","2020","A","N",2,0,0,0,0,0,0,"N",2.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31524","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315240","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3159","76","0","2020","A","N",2,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31599","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315990","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321","75","0","2020","A","N",2,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3212","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32121","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321211","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3219","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32192","77","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321920","78","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32199","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321999","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322","75","0","2020","A","",6,773,81654351,8832461,275884,2032,105656,"",0.84,1.47,2.12,1.38,1.54,1.44,1.44,"",0,0.0,-53,-6.4,2992704,3.8,-577600,-6.1,-138586,-33.4,202,11.0,10472,11.0
"42045","5","3221","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32212","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322121","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3222","76","0","2020","A","N",5,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32221","77","0","2020","A","N",4,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322211","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322212","78","0","2020","A","N",2,0,0,0,0,0,0,"N",4.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322219","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32222","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322220","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323","75","0","2020","A","",41,334,16549594,4185773,141509,952,49513,"",1.10,0.60,0.55,0.61,0.61,0.93,0.93,"",-3,-6.8,-74,-18.1,-3589539,-17.8,-521554,-11.1,-52926,-27.2,3,0.3,142,0.3
"42045","5","3231","76","0","2020","A","",41,334,16549594,4185773,141509,952,49513,"",1.10,0.60,0.55,0.61,0.61,0.93,0.93,"",-3,-6.8,-74,-18.1,-3589539,-17.8,-521554,-11.1,-52926,-27.2,3,0.3,142,0.3
"42045","5","32311","77","0","2020","A","N",40,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,"N",-3,-7.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323111","78","0","2020","A","N",28,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",-2,-6.7,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323113","78","0","2020","A","",12,151,6563394,1985768,69444,834,43370,"",1.26,1.51,1.65,1.68,1.88,1.09,1.09,"",-1,-7.7,-50,-24.9,-1473313,-18.3,-276203,-12.2,-18292,-20.8,65,8.5,3386,8.5
"42045","5","32312","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323120","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","324","75","0","2020","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3241","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32411","77","0","2020","A","N",2,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","324110","78","0","2020","A","N",2,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325","75","0","2020","A","",26,1132,156401229,12815625,363260,2656,138133,"",0.96,0.90,1.17,0.85,0.78,1.30,1.30,"",0,0.0,-22,-1.9,6581264,4.4,67037,0.5,-156267,-30.1,160,6.4,8325,6.4
"42045","5","3251","76","0","2020","A","",5,353,56561592,3792617,93340,3079,160118,"",1.10,1.60,2.35,1.56,1.44,1.47,1.47,"",0,0.0,2,0.6,5164691,10.0,-84109,-2.2,-37141,-28.5,262,9.3,13653,9.3
"42045","5","32512","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325120","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32513","77","0","2020","A","N",1,0,0,0,0,0,0,"N",2.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325130","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32518","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325180","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3252","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32521","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325211","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3254","76","0","2020","A","",9,159,14647853,2307652,92874,1771,92077,"",1.27,0.34,0.24,0.37,0.48,0.71,0.71,"",0,0.0,-17,-9.7,-434018,-2.9,183753,8.7,-31187,-25.1,126,7.7,6547,7.7
"42045","5","32541","77","0","2020","A","",9,159,14647853,2307652,92874,1771,92077,"",1.27,0.34,0.24,0.37,0.48,0.71,0.71,"",0,0.0,-17,-9.7,-434018,-2.9,183753,8.7,-31187,-25.1,126,7.7,6547,7.7
"42045","5","325411","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325412","78","0","2020","A","",6,115,10487796,1303786,56863,1760,91530,"",1.33,0.36,0.25,0.32,0.43,0.68,0.68,"",0,0.0,-12,-9.4,-515729,-4.7,-76180,-5.5,-16546,-22.5,98,5.9,5115,5.9
"42045","5","325414","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3255","76","0","2020","A","",3,45,5932839,503119,15364,2540,132085,"",0.98,0.47,0.79,0.48,0.42,1.66,1.66,"",0,0.0,5,12.5,1346817,29.4,53494,11.9,-9255,-37.6,312,14.0,16228,14.0
"42045","5","32551","77","0","2020","A","",3,45,5932839,503119,15364,2540,132085,"",1.41,0.73,1.23,0.76,0.65,1.68,1.68,"",0,0.0,5,12.5,1346817,29.4,53494,11.9,-9255,-37.6,312,14.0,16228,14.0
"42045","5","325510","78","0","2020","A","",3,45,5932839,503119,15364,2540,132085,"",1.41,0.73,1.23,0.76,0.65,1.68,1.68,"",0,0.0,5,12.5,1346817,29.4,53494,11.9,-9255,-37.6,312,14.0,16228,14.0
"42045","5","3256","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32561","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325612","78","0","2020","A","N",2,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3259","76","0","2020","A","",5,86,7037893,769342,29760,1572,81757,"",1.23,0.73,0.77,0.58,0.63,1.06,1.06,"",0,0.0,1,1.2,11431,0.2,-17751,-2.3,5818,24.3,-13,-0.8,-665,-0.8
"42045","5","32591","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325910","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
