"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"42045","5","311352","78","0","2022","A","",3,13,270663,141891,7497,395,20557,"",2.04,0.28,0.12,0.29,0.35,0.42,0.42,"",0,0.0,1,8.3,59947,28.4,15165,12.0,1594,27.0,48,13.8,2496,13.8
"42045","5","3114","76","0","2022","A","N",2,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31141","77","0","2022","A","N",2,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311412","78","0","2022","A","N",2,0,0,0,0,0,0,"N",2.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3115","76","0","2022","A","N",2,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31151","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311511","78","0","2022","A","N",1,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31152","77","0","2022","A","N",1,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311520","78","0","2022","A","N",1,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3116","76","0","2022","A","N",2,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31161","77","0","2022","A","N",2,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311612","78","0","2022","A","N",2,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3117","76","0","2022","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31171","77","0","2022","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311710","78","0","2022","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3118","76","0","2022","A","",25,350,6659058,3435457,97337,366,19030,"",1.34,0.74,0.30,0.61,0.58,0.41,0.41,"",0,0.0,82,30.6,1203661,22.1,811904,30.9,22478,30.0,-25,-6.4,-1320,-6.5
"42045","5","31181","77","0","2022","A","N",23,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,"N",-1,-4.2,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311811","78","0","2022","A","",19,224,3750692,2051513,54503,322,16725,"",1.74,1.61,0.95,1.41,1.26,0.59,0.59,"",0,0.0,16,7.7,283096,8.2,48151,2.4,8,0.0,1,0.3,54,0.3
"42045","5","311812","78","0","2022","A","N",4,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31182","77","0","2022","A","N",2,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311821","78","0","2022","A","N",1,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311824","78","0","2022","A","N",1,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3119","76","0","2022","A","",6,53,2229576,606107,13017,817,42468,"",0.65,0.15,0.10,0.13,0.09,0.69,0.69,"",1,20.0,4,8.2,103105,4.8,41694,7.4,-3740,-22.3,-15,-1.8,-782,-1.8
"42045","5","31191","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311911","78","0","2022","A","N",1,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31192","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311920","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31194","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311942","78","0","2022","A","N",1,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31199","77","0","2022","A","",3,7,189273,77912,2429,560,29119,"",0.70,0.05,0.02,0.04,0.04,0.52,0.52,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311999","78","0","2022","A","",3,7,189273,77912,2429,560,29119,"",1.37,0.12,0.05,0.09,0.11,0.44,0.44,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312","75","0","2022","A","",10,231,14345274,2730443,100544,1192,61989,"",0.51,0.49,0.53,0.51,0.53,1.07,1.07,"",0,0.0,15,6.9,785277,5.8,266160,10.8,3762,3.9,-18,-1.5,-934,-1.5
"42045","5","3121","76","0","2022","A","",10,231,14345274,2730443,100544,1192,61989,"",0.52,0.51,0.56,0.53,0.55,1.09,1.09,"",0,0.0,15,6.9,785277,5.8,266160,10.8,3762,3.9,-18,-1.5,-934,-1.5
"42045","5","31211","77","0","2022","A","N",2,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312111","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312113","78","0","2022","A","N",1,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31212","77","0","2022","A","",4,39,1373272,422642,9261,674,35062,"",0.56,0.26,0.19,0.24,0.17,0.74,0.74,"",-1,-20.0,9,30.0,291755,27.0,62417,17.3,828,9.8,-14,-2.0,-691,-1.9
"42045","5","312120","78","0","2022","A","",4,39,1373272,422642,9261,674,35062,"",0.56,0.26,0.19,0.24,0.17,0.74,0.74,"",-1,-20.0,9,30.0,291755,27.0,62417,17.3,828,9.8,-14,-2.0,-691,-1.9
"42045","5","31213","77","0","2022","A","",3,44,1619639,563116,16021,703,36533,"",0.44,0.40,0.28,0.52,0.32,0.69,0.69,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312130","78","0","2022","A","",3,44,1619639,563116,16021,703,36533,"",0.44,0.40,0.28,0.52,0.32,0.69,0.69,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31214","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312140","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","313","75","0","2022","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3131","76","0","2022","A","N",1,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31311","77","0","2022","A","N",1,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","313110","78","0","2022","A","N",1,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314","75","0","2022","A","",12,97,7377085,1105823,28228,1465,76183,"",1.50,0.64,0.97,0.65,0.55,1.52,1.52,"",-1,-7.7,1,1.0,1694297,29.8,-23378,-2.1,-5008,-15.1,325,28.5,16884,28.5
"42045","5","3141","76","0","2022","A","N",2,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31412","77","0","2022","A","N",2,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314120","78","0","2022","A","N",2,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3149","76","0","2022","A","N",10,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31491","77","0","2022","A","N",4,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314910","78","0","2022","A","N",4,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31499","77","0","2022","A","",6,81,6342083,939060,22447,1503,78137,"",1.56,1.57,2.56,1.50,1.53,1.63,1.63,"",0,0.0,-1,-1.2,1420107,28.9,-5698,-0.6,-3970,-15.0,352,30.6,18295,30.6
"42045","5","314994","78","0","2022","A","N",1,0,0,0,0,0,0,"N",4.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314999","78","0","2022","A","N",5,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315","75","0","2022","A","N",3,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3152","76","0","2022","A","N",3,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31525","77","0","2022","A","N",3,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315250","78","0","2022","A","N",3,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","316","75","0","2022","A","N",1,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3169","76","0","2022","A","N",1,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31699","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","316990","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321","75","0","2022","A","",5,119,9666758,1343608,42141,1564,81347,"",0.26,0.19,0.26,0.16,0.18,1.37,1.37,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3212","76","0","2022","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32121","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321211","78","0","2022","A","N",1,0,0,0,0,0,0,"N",2.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3219","76","0","2022","A","N",4,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32191","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321911","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32192","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321920","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32199","77","0","2022","A","N",2,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321999","78","0","2022","A","N",2,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322","75","0","2022","A","",4,834,90138505,9733139,283459,2080,108145,"",0.59,1.59,2.23,1.47,1.60,1.40,1.40,"",0,0.0,66,8.6,10281468,12.9,719510,8.0,-9105,-3.1,80,4.0,4131,4.0
"42045","5","3221","76","0","2022","A","N",1,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32212","77","0","2022","A","N",1,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322120","78","0","2022","A","N",1,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3222","76","0","2022","A","N",3,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32221","77","0","2022","A","N",2,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322211","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322212","78","0","2022","A","N",1,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32222","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322220","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323","75","0","2022","A","",39,372,19593038,4278355,134291,1012,52611,"",1.11,0.68,0.62,0.63,0.69,0.91,0.91,"",-1,-2.5,6,1.6,1285158,7.0,115531,2.8,6983,5.5,50,5.2,2567,5.1
"42045","5","3231","76","0","2022","A","",39,372,19593038,4278355,134291,1012,52611,"",1.11,0.68,0.62,0.63,0.69,0.91,0.91,"",-1,-2.5,6,1.6,1285158,7.0,115531,2.8,6983,5.5,50,5.2,2567,5.1
"42045","5","32311","77","0","2022","A","N",38,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",-1,-2.6,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323111","78","0","2022","A","N",27,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323113","78","0","2022","A","",11,183,8649903,2145354,69856,909,47246,"",1.17,1.61,1.77,1.64,1.94,1.10,1.10,"",-1,-8.3,19,11.6,1554545,21.9,171704,8.7,4377,6.7,78,9.4,4047,9.4
"42045","5","32312","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323120","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","324","75","0","2022","A","N",2,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3241","76","0","2022","A","N",2,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32411","77","0","2022","A","N",2,0,0,0,0,0,0,"N",2.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","324110","78","0","2022","A","N",2,0,0,0,0,0,0,"N",2.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325","75","0","2022","A","",27,969,130708030,12090975,318109,2594,134901,"",0.93,0.75,0.91,0.75,0.71,1.22,1.22,"",2,8.0,-6,-0.6,-9711950,-6.9,495270,4.3,-65032,-17.0,-174,-6.3,-9058,-6.3
"42045","5","3251","76","0","2022","A","",5,353,57740129,4441090,92652,3142,163377,"",1.10,1.61,2.24,1.78,1.47,1.39,1.39,"",0,0.0,-2,-0.6,-16228590,-21.9,345874,8.4,-7355,-7.4,-865,-21.6,-44986,-21.6
"42045","5","32512","77","0","2022","A","N",2,0,0,0,0,0,0,"N",1.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325120","78","0","2022","A","N",2,0,0,0,0,0,0,"N",1.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32513","77","0","2022","A","N",1,0,0,0,0,0,0,"N",2.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325130","78","0","2022","A","N",1,0,0,0,0,0,0,"N",2.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32518","77","0","2022","A","N",2,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325180","78","0","2022","A","N",2,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3252","76","0","2022","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32521","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325211","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3254","76","0","2022","A","",11,342,43709018,4684039,156488,2459,127866,"",1.30,0.69,0.67,0.68,0.82,0.98,0.98,"",2,22.2,-8,-2.3,11343768,35.0,160677,3.6,-32085,-17.0,683,38.5,35504,38.4
"42045","5","32541","77","0","2022","A","",11,342,43709018,4684039,156488,2459,127866,"",1.30,0.69,0.67,0.68,0.82,0.98,0.98,"",2,22.2,-8,-2.3,11343768,35.0,160677,3.6,-32085,-17.0,683,38.5,35504,38.4
"42045","5","325411","78","0","2022","A","N",2,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325412","78","0","2022","A","",6,304,40355545,4097214,142416,2549,132567,"",1.11,0.92,0.90,0.92,1.13,0.97,0.97,"",0,0.0,-4,-1.3,10864429,36.8,161223,4.1,-27893,-16.4,707,38.4,36791,38.4
"42045","5","325414","78","0","2022","A","N",2,0,0,0,0,0,0,"N",2.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3255","76","0","2022","A","",3,44,5362187,496751,14464,2353,122331,"",0.99,0.45,0.65,0.45,0.42,1.43,1.43,"",0,0.0,-1,-2.2,-415586,-7.2,19178,4.0,2292,18.8,-112,-4.5,-5827,-4.5
"42045","5","32551","77","0","2022","A","",3,44,5362187,496751,14464,2353,122331,"",1.40,0.71,1.03,0.71,0.67,1.45,1.45,"",0,0.0,-1,-2.2,-415586,-7.2,19178,4.0,2292,18.8,-112,-4.5,-5827,-4.5
"42045","5","325510","78","0","2022","A","",3,44,5362187,496751,14464,2353,122331,"",1.40,0.71,1.03,0.71,0.67,1.45,1.45,"",0,0.0,-1,-2.2,-415586,-7.2,19178,4.0,2292,18.8,-112,-4.5,-5827,-4.5
"42045","5","3256","76","0","2022","A","N",2,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32561","77","0","2022","A","N",2,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325612","78","0","2022","A","N",2,0,0,0,0,0,0,"N",1.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3259","76","0","2022","A","",5,88,9409963,890109,16875,2049,106528,"",1.21,0.74,0.94,0.65,0.40,1.27,1.27,"",0,0.0,4,4.8,-4894635,-34.2,95452,12.0,-15080,-47.2,-1239,-37.7,-64443,-37.7
"42045","5","32599","77","0","2022","A","",5,88,9409963,890109,16875,2049,106528,"",1.46,0.90,1.13,0.77,0.48,1.26,1.26,"",0,0.0,4,4.8,-4894635,-34.2,95452,12.0,-15080,-47.2,-1239,-37.7,-64443,-37.7
"42045","5","325991","78","0","2022","A","N",1,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325998","78","0","2022","A","N",4,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326","75","0","2022","A","",14,715,76022085,8855970,523485,2044,106275,"",0.81,0.66,1.09,0.66,1.33,1.65,1.65,"",0,0.0,-11,-1.5,9112174,13.6,-6842,-0.1,249611,91.1,271,15.3,14070,15.3
"42045","5","3261","76","0","2022","A","N",12,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32611","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326113","78","0","2022","A","N",1,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32612","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326121","78","0","2022","A","N",1,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32615","77","0","2022","A","N",2,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326150","78","0","2022","A","N",2,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32619","77","0","2022","A","",8,550,65460652,6840503,478951,2290,119092,"",0.97,1.14,2.18,1.13,2.63,1.91,1.91,"",0,0.0,24,4.6,13047773,24.9,548038,8.7,265815,124.7,375,19.6,19527,19.6
"42045","5","326199","78","0","2022","A","",8,550,65460652,6840503,478951,2290,119092,"",1.02,1.20,2.28,1.19,2.74,1.90,1.91,"",0,0.0,24,4.6,13047773,24.9,548038,8.7,265815,124.7,375,19.6,19527,19.6
"42045","5","3262","76","0","2022","A","N",2,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32629","77","0","2022","A","N",2,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326291","78","0","2022","A","N",1,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326299","78","0","2022","A","N",1,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327","75","0","2022","A","",12,274,22902600,3467767,144865,1608,83612,"",0.56,0.46,0.54,0.44,0.45,1.20,1.20,"",0,0.0,16,6.2,2058658,9.9,273250,8.6,4540,3.2,56,3.6,2926,3.6
"42045","5","3272","76","0","2022","A","",3,175,17074494,2209275,55920,1875,97522,"",1.20,1.47,2.11,1.36,1.11,1.43,1.43,"",-1,-25.0,17,10.8,2024085,13.4,265871,13.7,21800,63.9,42,2.3,2216,2.3
"42045","5","32721","77","0","2022","A","",3,175,17074494,2209275,55920,1875,97522,"",1.20,1.47,2.11,1.36,1.11,1.43,1.43,"",-1,-25.0,17,10.8,2024085,13.4,265871,13.7,21800,63.9,42,2.3,2216,2.3
"42045","5","327212","78","0","2022","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327215","78","0","2022","A","N",3,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3273","76","0","2022","A","N",5,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32732","77","0","2022","A","N",4,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
