"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"42045","5","448","75","0","2015","A","",195,1705,32060951,13192171,662807,362,18806,"",1.05,0.81,0.66,0.89,0.89,0.81,0.81,"",-5,-2.5,-497,-22.6,-5370421,-14.3,-3368042,-20.3,-224625,-25.3,35,10.7,1810,10.6
"42045","5","4481","76","0","2015","A","",131,1333,22951187,10127911,511643,331,17219,"",1.07,0.85,0.69,0.95,0.95,0.81,0.81,"",-4,-3.0,-488,-26.8,-5905295,-20.5,-3570872,-26.1,-233354,-31.3,26,8.5,1369,8.6
"42045","5","44811","77","0","2015","A","",12,75,2566773,827482,67898,655,34072,"",1.31,0.93,0.98,1.22,1.71,1.05,1.05,"",2,20.0,4,5.6,175982,7.4,54532,7.1,4596,7.3,10,1.6,556,1.7
"42045","5","448110","78","0","2015","A","",12,75,2566773,827482,67898,655,34072,"",1.31,0.93,0.98,1.22,1.71,1.05,1.05,"",2,20.0,4,5.6,175982,7.4,54532,7.1,4596,7.3,10,1.6,556,1.7
"42045","5","44812","77","0","2015","A","",46,448,7422708,3457997,178823,319,16587,"",1.15,1.01,0.83,1.17,1.19,0.82,0.82,"",1,2.2,-7,-1.5,834712,12.7,288233,9.1,839,0.5,40,14.3,2095,14.5
"42045","5","448120","78","0","2015","A","",46,448,7422708,3457997,178823,319,16587,"",1.15,1.01,0.83,1.17,1.19,0.82,0.82,"",1,2.2,-7,-1.5,834712,12.7,288233,9.1,839,0.5,40,14.3,2095,14.5
"42045","5","44813","77","0","2015","A","",14,195,2550503,1232965,59760,252,13096,"",1.56,1.73,1.30,1.85,1.79,0.75,0.75,"",0,0.0,-1,-0.5,248117,10.8,84555,7.4,-3323,-5.3,26,11.5,1339,11.4
"42045","5","448130","78","0","2015","A","",14,195,2550503,1232965,59760,252,13096,"",1.56,1.73,1.30,1.85,1.79,0.75,0.75,"",0,0.0,-1,-0.5,248117,10.8,84555,7.4,-3323,-5.3,26,11.5,1339,11.4
"42045","5","44814","77","0","2015","A","",28,402,6805750,3057911,138053,325,16912,"",0.86,0.62,0.54,0.73,0.69,0.87,0.87,"",-7,-20.0,-473,-54.1,-7200564,-51.4,-4002407,-56.7,-229999,-62.5,17,5.5,908,5.7
"42045","5","448140","78","0","2015","A","",28,402,6805750,3057911,138053,325,16912,"",0.86,0.62,0.54,0.73,0.69,0.87,0.87,"",-7,-20.0,-473,-54.1,-7200564,-51.4,-4002407,-56.7,-229999,-62.5,17,5.5,908,5.7
"42045","5","44815","77","0","2015","A","",10,34,484241,268071,10500,272,14138,"",0.76,0.36,0.18,0.36,0.28,0.50,0.49,"",-1,-9.1,-1,-2.9,-5064,-1.0,-16871,-5.9,-3357,-24.2,1,0.4,57,0.4
"42045","5","448150","78","0","2015","A","",10,34,484241,268071,10500,272,14138,"",0.76,0.36,0.18,0.36,0.28,0.50,0.49,"",-1,-9.1,-1,-2.9,-5064,-1.0,-16871,-5.9,-3357,-24.2,1,0.4,57,0.4
"42045","5","44819","77","0","2015","A","",21,179,3121212,1283485,56609,336,17469,"",1.15,0.96,0.69,0.88,0.78,0.72,0.72,"",0,0.0,-10,-5.3,41522,1.3,21086,1.7,-2110,-3.6,23,7.3,1167,7.2
"42045","5","448190","78","0","2015","A","",21,179,3121212,1283485,56609,336,17469,"",1.15,0.96,0.69,0.88,0.78,0.72,0.72,"",0,0.0,-10,-5.3,41522,1.3,21086,1.7,-2110,-3.6,23,7.3,1167,7.2
"42045","5","4482","76","0","2015","A","",32,238,4541572,1915471,98709,367,19069,"",1.05,0.74,0.66,0.87,0.90,0.90,0.90,"",-1,-3.0,-12,-4.8,181895,4.2,88036,4.8,4273,4.5,32,9.6,1642,9.4
"42045","5","44821","77","0","2015","A","",32,238,4541572,1915471,98709,367,19069,"",1.05,0.74,0.66,0.87,0.90,0.90,0.90,"",-1,-3.0,-12,-4.8,181895,4.2,88036,4.8,4273,4.5,32,9.6,1642,9.4
"42045","5","448210","78","0","2015","A","",32,238,4541572,1915471,98709,367,19069,"",1.05,0.74,0.66,0.87,0.90,0.90,0.90,"",-1,-3.0,-12,-4.8,181895,4.2,88036,4.8,4273,4.5,32,9.6,1642,9.4
"42045","5","4483","76","0","2015","A","",32,134,4568192,1148789,52455,657,34155,"",0.98,0.63,0.55,0.61,0.53,0.87,0.87,"",0,0.0,2,1.5,352979,8.4,114794,11.1,4456,9.3,41,6.7,2141,6.7
"42045","5","44831","77","0","2015","A","N",31,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","448310","78","0","2015","A","N",31,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","44832","77","0","2015","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","448320","78","0","2015","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","451","75","0","2015","A","",78,741,15721521,6144344,305972,408,21214,"",1.02,0.75,0.74,0.87,1.02,0.98,0.98,"",1,1.3,-38,-4.9,166375,1.1,76897,1.3,-133,0.0,24,6.2,1233,6.2
"42045","5","4511","76","0","2015","A","",63,624,13591683,5142966,248337,419,21784,"",0.97,0.74,0.75,0.84,0.96,1.01,1.01,"",2,3.3,-39,-5.9,37093,0.3,5724,0.1,-10992,-4.2,26,6.6,1335,6.5
"42045","5","45111","77","0","2015","A","",28,234,6012862,1939039,81826,493,25650,"",0.79,0.50,0.55,0.53,0.54,1.11,1.11,"",1,3.7,-9,-3.7,176525,3.0,70894,3.8,-5373,-6.2,30,6.5,1599,6.6
"42045","5","451110","78","0","2015","A","",28,234,6012862,1939039,81826,493,25650,"",0.79,0.50,0.55,0.53,0.54,1.11,1.11,"",1,3.7,-9,-3.7,176525,3.0,70894,3.8,-5373,-6.2,30,6.5,1599,6.6
"42045","5","45112","77","0","2015","A","",22,294,5652094,2402015,139010,369,19214,"",1.30,1.15,1.21,1.46,1.85,1.05,1.05,"",0,0.0,-32,-9.8,-184484,-3.2,-85126,-3.4,78,0.1,25,7.3,1320,7.4
"42045","5","451120","78","0","2015","A","",22,294,5652094,2402015,139010,369,19214,"",1.30,1.15,1.21,1.46,1.85,1.05,1.05,"",0,0.0,-32,-9.8,-184484,-3.2,-85126,-3.4,78,0.1,25,7.3,1320,7.4
"42045","5","45113","77","0","2015","A","",7,65,863383,515707,16997,257,13351,"",1.01,0.98,0.74,1.17,1.04,0.76,0.76,"",-1,-12.5,-3,-4.4,-44756,-4.9,-5499,-1.1,-1608,-8.6,-1,-0.4,-70,-0.5
"42045","5","451130","78","0","2015","A","",7,65,863383,515707,16997,257,13351,"",1.01,0.98,0.74,1.17,1.04,0.76,0.76,"",-1,-12.5,-3,-4.4,-44756,-4.9,-5499,-1.1,-1608,-8.6,-1,-0.4,-70,-0.5
"42045","5","45114","77","0","2015","A","",6,31,1063344,286205,10504,667,34674,"",1.07,0.64,0.73,0.71,0.64,1.15,1.15,"",2,50.0,5,19.2,89808,9.2,25455,9.8,-4089,-28.0,-44,-6.2,-2296,-6.2
"42045","5","451140","78","0","2015","A","",6,31,1063344,286205,10504,667,34674,"",1.07,0.64,0.73,0.71,0.64,1.15,1.15,"",2,50.0,5,19.2,89808,9.2,25455,9.8,-4089,-28.0,-44,-6.2,-2296,-6.2
"42045","5","4512","76","0","2015","A","",15,117,2129838,1001378,57635,350,18178,"",1.28,0.84,0.71,1.04,1.38,0.84,0.84,"",-1,-6.2,1,0.9,129282,6.5,71173,7.7,10859,23.2,17,5.1,882,5.1
"42045","5","45121","77","0","2015","A","",15,117,2129838,1001378,57635,350,18178,"",1.28,0.84,0.71,1.04,1.38,0.84,0.84,"",-1,-6.2,1,0.9,129282,6.5,71173,7.7,10859,23.2,17,5.1,882,5.1
"42045","5","451211","78","0","2015","A","",11,107,1969747,897757,51616,355,18481,"",1.07,0.84,0.74,1.04,1.41,0.88,0.88,"",-1,-8.3,2,1.9,123431,6.7,63782,7.6,12496,31.9,15,4.4,813,4.6
"42045","5","451212","78","0","2015","A","",4,11,160091,103621,6019,291,15127,"",2.77,0.95,0.46,1.00,1.14,0.50,0.50,"",0,0.0,0,0.0,5851,3.8,7391,7.7,-1637,-21.4,25,9.4,1314,9.5
"42045","5","452","75","0","2015","A","",92,4397,83331945,35563580,1819422,364,18953,"",1.04,0.89,0.71,0.92,1.15,0.79,0.79,"",11,13.6,431,10.9,10586577,14.6,5767582,19.4,141628,8.4,11,3.1,609,3.3
"42045","5","4521","76","0","2015","A","",28,2955,53293897,24964036,1259380,347,18038,"",1.27,1.40,1.15,1.60,1.79,0.82,0.82,"",8,40.0,179,6.4,4561378,9.4,4126193,19.8,82617,7.0,9,2.7,483,2.8
"42045","5","45211","77","0","2015","A","",28,2955,53293897,24964036,1259380,347,18038,"",1.27,1.40,1.15,1.60,1.79,0.82,0.82,"",8,40.0,179,6.4,4561378,9.4,4126193,19.8,82617,7.0,9,2.7,483,2.8
"42045","5","452111","78","0","2015","A","",4,536,10324308,4344896,239934,371,19271,"",0.59,0.70,0.53,0.73,0.78,0.76,0.76,"",0,0.0,-97,-15.3,-1251787,-10.8,-501880,-10.4,-50800,-17.5,19,5.4,993,5.4
"42045","5","452112","78","0","2015","A","",24,2419,42969589,20619140,1019446,342,17765,"",1.58,1.81,1.59,2.13,2.58,0.88,0.88,"",8,50.0,276,12.9,5813165,15.6,4628073,28.9,133417,15.1,9,2.7,424,2.4
"42045","5","4529","76","0","2015","A","",64,1442,30038048,10599544,560042,401,20828,"",0.96,0.51,0.42,0.46,0.64,0.83,0.83,"",2,3.2,252,21.2,6025199,25.1,1641389,18.3,59011,11.8,13,3.4,642,3.2
"42045","5","45291","77","0","2015","A","",4,859,21598821,6527419,345691,484,25156,"",0.46,0.39,0.36,0.35,0.53,0.93,0.93,"",1,33.3,275,47.1,5906706,37.6,1651454,33.9,77440,28.9,-33,-6.4,-1706,-6.4
"42045","5","452910","78","0","2015","A","",4,859,21598821,6527419,345691,484,25156,"",0.46,0.39,0.36,0.35,0.53,0.93,0.93,"",1,33.3,275,47.1,5906706,37.6,1651454,33.9,77440,28.9,-33,-6.4,-1706,-6.4
"42045","5","45299","77","0","2015","A","",60,584,8439227,4072125,214351,278,14461,"",1.04,0.95,0.73,0.92,0.96,0.77,0.77,"",1,1.7,-21,-3.5,118493,1.4,-10065,-0.2,-18429,-7.9,14,5.3,717,5.2
"42045","5","452990","78","0","2015","A","",60,584,8439227,4072125,214351,278,14461,"",1.04,0.95,0.73,0.92,0.96,0.77,0.77,"",1,1.7,-21,-3.5,118493,1.4,-10065,-0.2,-18429,-7.9,14,5.3,717,5.2
"42045","5","453","75","0","2015","A","",163,1172,25965452,10059773,500005,426,22156,"",0.99,0.91,0.75,1.04,1.00,0.82,0.82,"",1,0.6,-59,-4.8,510130,2.0,-89455,-0.9,-24628,-4.7,28,7.0,1476,7.1
"42045","5","4531","76","0","2015","A","",27,120,2632095,1101519,43041,420,21858,"",1.37,1.25,1.31,1.51,1.38,1.04,1.04,"",-1,-3.6,-2,-1.6,166788,6.8,63199,6.1,-141,-0.3,32,8.2,1678,8.3
"42045","5","45311","77","0","2015","A","",27,120,2632095,1101519,43041,420,21858,"",1.37,1.25,1.31,1.51,1.38,1.04,1.04,"",-1,-3.6,-2,-1.6,166788,6.8,63199,6.1,-141,-0.3,32,8.2,1678,8.3
"42045","5","453110","78","0","2015","A","",27,120,2632095,1101519,43041,420,21858,"",1.37,1.25,1.31,1.51,1.38,1.04,1.04,"",-1,-3.6,-2,-1.6,166788,6.8,63199,6.1,-141,-0.3,32,8.2,1678,8.3
"42045","5","4532","76","0","2015","A","",47,424,8841597,3523018,183614,401,20869,"",1.06,0.97,0.76,1.06,1.04,0.78,0.78,"",-4,-7.8,-46,-9.8,-13024,-0.1,-44090,-1.2,-2695,-1.4,39,10.8,2029,10.8
"42045","5","45321","77","0","2015","A","",12,186,5760969,1940210,119327,595,30918,"",0.94,0.99,0.86,1.23,1.35,0.87,0.87,"",0,0.0,-14,-7.0,471105,8.9,175922,10.0,18508,18.4,85,16.7,4402,16.6
"42045","5","453210","78","0","2015","A","",12,186,5760969,1940210,119327,595,30918,"",0.94,0.99,0.86,1.23,1.35,0.87,0.87,"",0,0.0,-14,-7.0,471105,8.9,175922,10.0,18508,18.4,85,16.7,4402,16.6
"42045","5","45322","77","0","2015","A","",36,237,3080628,1582808,64287,250,12980,"",1.14,0.95,0.62,0.90,0.73,0.66,0.66,"",-3,-7.7,-34,-12.5,-484129,-13.6,-220012,-12.2,-21203,-24.8,-3,-1.2,-198,-1.5
"42045","5","453220","78","0","2015","A","",36,237,3080628,1582808,64287,250,12980,"",1.14,0.95,0.62,0.90,0.73,0.66,0.66,"",-3,-7.7,-34,-12.5,-484129,-13.6,-220012,-12.2,-21203,-24.8,-3,-1.2,-198,-1.5
"42045","5","4533","76","0","2015","A","",16,92,1762503,709847,33639,367,19106,"",0.61,0.35,0.31,0.49,0.52,0.89,0.89,"",1,6.7,-1,-1.1,184205,11.7,-30917,-4.2,-3018,-8.2,40,12.2,2089,12.3
"42045","5","45331","77","0","2015","A","",16,92,1762503,709847,33639,367,19106,"",0.61,0.35,0.31,0.49,0.52,0.89,0.89,"",1,6.7,-1,-1.1,184205,11.7,-30917,-4.2,-3018,-8.2,40,12.2,2089,12.3
"42045","5","453310","78","0","2015","A","",16,92,1762503,709847,33639,367,19106,"",0.61,0.35,0.31,0.49,0.52,0.89,0.89,"",1,6.7,-1,-1.1,184205,11.7,-30917,-4.2,-3018,-8.2,40,12.2,2089,12.3
"42045","5","4539","76","0","2015","A","",74,536,12729257,4725389,239711,457,23767,"",1.01,1.10,0.83,1.12,1.06,0.76,0.76,"",6,8.8,-10,-1.8,172161,1.4,-77647,-1.6,-18774,-7.3,15,3.4,769,3.3
"42045","5","45391","77","0","2015","A","",19,271,4879904,2142259,103920,347,18040,"",1.42,1.53,1.15,1.52,1.60,0.76,0.76,"",0,0.0,-1,-0.4,178868,3.8,-71928,-3.2,-21289,-17.0,15,4.5,762,4.4
"42045","5","453910","78","0","2015","A","",19,271,4879904,2142259,103920,347,18040,"",1.42,1.53,1.15,1.52,1.60,0.76,0.76,"",0,0.0,-1,-0.4,178868,3.8,-71928,-3.2,-21289,-17.0,15,4.5,762,4.4
"42045","5","45392","77","0","2015","A","",3,4,236550,36900,2522,1269,66014,"",0.40,0.15,0.16,0.15,0.18,1.17,1.17,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","453920","78","0","2015","A","",3,4,236550,36900,2522,1269,66014,"",0.40,0.15,0.16,0.15,0.18,1.17,1.17,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","45399","77","0","2015","A","",51,262,7612803,2546230,133269,560,29112,"",1.03,0.99,0.88,1.10,1.02,0.90,0.90,"N",4,8.5,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","453991","78","0","2015","A","",8,32,474398,285951,17232,286,14864,"",0.58,0.54,0.35,0.58,0.72,0.65,0.65,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","453998","78","0","2015","A","",43,230,7138405,2260279,116037,598,31093,"",1.21,1.12,0.98,1.24,1.08,0.88,0.88,"",2,4.9,-12,-5.0,-171411,-2.3,-57626,-2.5,-1725,-1.5,18,3.1,918,3.0
"42045","5","454","75","0","2015","A","",64,487,25550882,5329399,380077,1010,52511,"",0.97,0.61,0.54,0.57,0.72,0.88,0.88,"",2,3.2,-1,-0.2,796829,3.2,296543,5.9,17200,4.7,34,3.5,1759,3.5
"42045","5","4541","76","0","2015","A","",23,157,7130047,1741909,91545,875,45487,"",0.67,0.30,0.21,0.27,0.27,0.71,0.71,"",4,21.1,12,8.3,639534,9.9,116880,7.2,-419,-0.5,16,1.9,802,1.8
"42045","5","45411","77","0","2015","A","",23,157,7130047,1741909,91545,875,45487,"",0.67,0.30,0.21,0.27,0.27,0.71,0.71,"",4,21.1,12,8.3,639534,9.9,116880,7.2,-419,-0.5,16,1.9,802,1.8
"42045","5","454111","78","0","2015","A","",16,51,1985631,600976,36779,754,39190,"",0.59,0.17,0.10,0.14,0.20,0.59,0.59,"",2,14.3,2,4.1,48814,2.5,-28873,-4.6,4513,14.0,-6,-0.8,-337,-0.9
"42045","5","454113","78","0","2015","A","",7,106,5144416,1140933,54766,933,48494,"",1.21,0.52,0.48,0.55,0.38,0.93,0.93,"",2,40.0,10,10.4,590720,13.0,145753,14.6,-4932,-8.3,23,2.5,1183,2.5
"42045","5","4542","76","0","2015","A","",9,35,1259453,279251,14109,700,36418,"",1.60,0.60,0.60,0.51,0.40,1.02,1.02,"",-2,-18.2,5,16.7,264535,26.6,29964,12.0,1701,13.7,64,10.1,3346,10.1
"42045","5","45421","77","0","2015","A","",9,35,1259453,279251,14109,700,36418,"",1.60,0.60,0.60,0.51,0.40,1.02,1.02,"",-2,-18.2,5,16.7,264535,26.6,29964,12.0,1701,13.7,64,10.1,3346,10.1
"42045","5","454210","78","0","2015","A","",9,35,1259453,279251,14109,700,36418,"",1.60,0.60,0.60,0.51,0.40,1.02,1.02,"",-2,-18.2,5,16.7,264535,26.6,29964,12.0,1701,13.7,64,10.1,3346,10.1
"42045","5","4543","76","0","2015","A","",33,295,17161382,3308239,274423,1118,58125,"",1.26,1.42,1.54,1.44,1.75,1.08,1.08,"",0,0.0,-17,-5.4,-107240,-0.6,149699,4.7,15918,6.2,55,5.2,2851,5.2
"42045","5","45431","77","0","2015","A","",24,282,16637461,3133078,267504,1136,59068,"",2.00,2.41,2.54,2.39,2.59,1.06,1.06,"",1,4.3,-15,-5.1,-222170,-1.3,127149,4.2,15199,6.0,46,4.2,2381,4.2
"42045","5","454310","78","0","2015","A","",24,282,16637461,3133078,267504,1136,59068,"",2.00,2.41,2.54,2.39,2.59,1.06,1.06,"",1,4.3,-15,-5.1,-222170,-1.3,127149,4.2,15199,6.0,46,4.2,2381,4.2
"42045","5","45439","77","0","2015","A","",9,14,523921,175161,6919,742,38571,"",0.64,0.15,0.11,0.18,0.13,0.76,0.75,"",-1,-10.0,-1,-6.7,114930,28.1,22550,14.8,719,11.6,218,41.6,11305,41.5
"42045","5","454390","78","0","2015","A","",9,14,523921,175161,6919,742,38571,"",0.64,0.15,0.11,0.18,0.13,0.76,0.75,"",-1,-10.0,-1,-6.7,114930,28.1,22550,14.8,719,11.6,218,41.6,11305,41.5
"42045","5","48-49","74","0","2015","A","",270,7539,329266732,66578319,4228601,840,43677,"",0.79,1.05,0.87,0.88,1.00,0.82,0.82,"",-4,-1.5,99,1.3,18868430,6.1,2556104,4.0,-96636,-2.2,38,4.7,1957,4.7
"42045","5","481","75","0","2015","A","",6,38,2168390,602115,44669,1095,56938,"",0.72,0.05,0.04,0.08,0.16,0.69,0.69,"",-2,-25.0,-9,-19.1,-603785,-21.8,-92954,-13.4,-8524,-16.0,-37,-3.3,-1940,-3.3
"42045","5","4811","76","0","2015","A","N",3,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","48111","77","0","2015","A","N",3,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","481112","78","0","2015","A","N",3,0,0,0,0,0,0,"N",3.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","4812","76","0","2015","A","N",4,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","48121","77","0","2015","A","N",4,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","481212","78","0","2015","A","N",3,0,0,0,0,0,0,"N",3.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","481219","78","0","2015","A","N",1,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","483","75","0","2015","A","N",2,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","4831","76","0","2015","A","N",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","48311","77","0","2015","A","N",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","483111","78","0","2015","A","N",1,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","4832","76","0","2015","A","N",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","48321","77","0","2015","A","N",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","483211","78","0","2015","A","N",1,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","484","75","0","2015","A","",71,858,41603262,9793800,712115,933,48503,"",0.40,0.38,0.36,0.38,0.51,0.94,0.94,"",2,2.9,117,15.8,5018695,13.7,1767403,22.0,91342,14.7,-16,-1.7,-852,-1.7
"42045","5","4841","76","0","2015","A","",40,437,22124983,5099552,374358,974,50629,"",0.37,0.28,0.28,0.29,0.42,0.98,0.98,"",5,14.3,94,27.4,4688736,26.9,1370850,36.8,84647,29.2,-5,-0.5,-255,-0.5
"42045","5","48411","77","0","2015","A","",21,171,7132423,2228341,175281,801,41629,"",0.45,0.46,0.39,0.52,0.65,0.86,0.86,"",3,16.7,50,41.3,1591439,28.7,839200,60.4,67564,62.7,-83,-9.4,-4322,-9.4
"42045","5","484110","78","0","2015","A","",21,171,7132423,2228341,175281,801,41629,"",0.45,0.46,0.39,0.52,0.65,0.86,0.86,"",3,16.7,50,41.3,1591439,28.7,839200,60.4,67564,62.7,-83,-9.4,-4322,-9.4
"42045","5","48412","77","0","2015","A","",19,266,14992560,2871211,199077,1085,56434,"",0.30,0.23,0.24,0.22,0.33,1.08,1.08,"",2,11.8,44,19.8,3097297,26.0,531650,22.7,17083,9.4,55,5.3,2872,5.4
"42045","5","484121","78","0","2015","A","",12,79,4331714,922752,75942,1058,55006,"",0.24,0.10,0.11,0.10,0.19,1.11,1.11,"",1,9.1,-7,-8.1,-292025,-6.3,36419,4.1,-623,-0.8,25,2.4,1294,2.4
"42045","5","484122","78","0","2015","A","",7,187,10660846,1948459,123135,1097,57035,"",0.55,0.49,0.47,0.48,0.59,0.98,0.98,"",1,16.7,51,37.5,3389322,46.6,495231,34.1,17706,16.8,69,6.7,3568,6.7
"42045","5","4842","76","0","2015","A","",31,421,19478279,4694248,337757,890,46294,"",0.45,0.60,0.54,0.56,0.66,0.90,0.90,"",-3,-8.8,22,5.5,329959,1.7,396553,9.2,6695,2.0,-34,-3.7,-1747,-3.6
"42045","5","48421","77","0","2015","A","N",11,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","484210","78","0","2015","A","N",11,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","48422","77","0","2015","A","",17,191,10855723,2167345,159660,1095,56961,"",0.41,0.56,0.61,0.50,0.54,1.09,1.10,"",-2,-10.5,-18,-8.6,-762265,-6.6,-99233,-4.4,-10970,-6.4,27,2.5,1439,2.6
"42045","5","484220","78","0","2015","A","",17,191,10855723,2167345,159660,1095,56961,"",0.41,0.56,0.61,0.50,0.54,1.09,1.10,"",-2,-10.5,-18,-8.6,-762265,-6.6,-99233,-4.4,-10970,-6.4,27,2.5,1439,2.6
"42045","5","48423","77","0","2015","A","N",3,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","484230","78","0","2015","A","N",3,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","485","75","0","2015","A","",37,631,20096276,5184837,418782,613,31861,"",1.27,0.87,0.92,0.75,0.61,1.06,1.06,"",1,2.8,29,4.8,968521,5.1,-154525,-2.9,41775,11.1,2,0.3,79,0.2
"42045","5","4853","76","0","2015","A","",26,175,5793384,1931880,126024,637,33105,"",2.16,1.40,1.58,1.50,1.67,1.13,1.13,"",1,4.0,-13,-6.9,-401313,-6.5,10083,0.5,30525,32.0,4,0.6,184,0.6
"42045","5","48531","77","0","2015","A","",7,24,387227,220496,9895,314,16304,"",1.47,0.44,0.26,0.37,0.32,0.60,0.60,"",0,0.0,6,33.3,76611,24.7,61686,38.8,2818,39.8,-10,-3.1,-562,-3.3
"42045","5","485310","78","0","2015","A","",7,24,387227,220496,9895,314,16304,"",1.47,0.44,0.26,0.37,0.32,0.60,0.60,"",0,0.0,6,33.3,76611,24.7,61686,38.8,2818,39.8,-10,-3.1,-562,-3.3
"42045","5","48532","77","0","2015","A","",19,151,5406157,1711384,116129,687,35743,"",2.61,2.17,2.49,2.51,2.60,1.15,1.15,"",1,5.6,-19,-11.2,-477924,-8.1,-51603,-2.9,27707,31.3,20,3.0,1080,3.1
"42045","5","485320","78","0","2015","A","",19,151,5406157,1711384,116129,687,35743,"",2.61,2.17,2.49,2.51,2.60,1.15,1.15,"",1,5.6,-19,-11.2,-477924,-8.1,-51603,-2.9,27707,31.3,20,3.0,1080,3.1
"42045","5","4854","76","0","2015","A","N",6,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","48541","77","0","2015","A","N",6,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","485410","78","0","2015","A","N",6,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","4855","76","0","2015","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
