"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"42045","5","238351","78","0","2019","A","",34,65,3515917,814629,24572,1042,54160,"",0.93,0.37,0.42,0.37,0.21,1.13,1.13,"",-2,-5.6,-2,-3.0,222686,6.8,-12442,-1.5,-4751,-16.2,98,10.4,5068,10.3
"42045","5","238352","78","0","2019","A","",8,124,10160891,1662455,145640,1577,81998,"",1.43,2.20,2.72,2.13,1.99,1.24,1.24,"",0,0.0,-1,-0.8,-1486705,-12.8,-1020,-0.1,504,0.3,-214,-11.9,-11121,-11.9
"42045","5","23839","77","0","2019","A","",9,36,1681225,469456,40327,902,46918,"",0.68,0.28,0.23,0.28,0.31,0.83,0.83,"",-1,-10.0,-1,-2.7,109418,7.0,-27007,-5.4,-1408,-3.4,79,9.6,4148,9.7
"42045","5","238391","78","0","2019","A","N",4,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","238392","78","0","2019","A","N",5,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","2389","76","0","2019","A","",107,1198,79190356,15553065,1462317,1272,66130,"",0.95,1.12,1.23,1.05,1.05,1.10,1.10,"",-2,-1.8,29,2.5,-1497123,-1.9,-1345476,-8.0,-122334,-7.7,-55,-4.1,-2868,-4.2
"42045","5","23891","77","0","2019","A","",33,314,22702874,4348823,390877,1392,72398,"",0.64,0.58,0.68,0.57,0.56,1.18,1.18,"",0,0.0,-9,-2.8,-2599884,-10.3,-1292600,-22.9,-136670,-25.9,-114,-7.6,-5898,-7.5
"42045","5","238911","78","0","2019","A","",17,95,5099930,1260316,88441,1035,53825,"",0.59,0.49,0.50,0.46,0.40,1.01,1.01,"",-1,-5.6,-3,-3.1,222627,4.6,19908,1.6,6588,8.0,77,8.0,4014,8.1
"42045","5","238912","78","0","2019","A","",16,219,17602944,3088507,302436,1547,80440,"",0.71,0.62,0.77,0.63,0.63,1.23,1.23,"",0,0.0,-6,-2.7,-2822511,-13.8,-1312508,-29.8,-143258,-32.1,-197,-11.3,-10239,-11.3
"42045","5","23899","77","0","2019","A","",74,884,56487482,11204242,1071440,1229,63906,"",1.20,1.67,1.82,1.57,1.54,1.09,1.09,"",-2,-2.6,38,4.5,1102761,2.0,-52876,-0.5,14336,1.4,-30,-2.4,-1541,-2.4
"42045","5","238991","78","0","2019","A","",44,245,13017799,3314804,274881,1022,53134,"",1.09,1.00,1.07,1.04,0.94,1.06,1.06,"",-4,-8.3,9,3.8,625710,5.0,50665,1.6,4038,1.5,12,1.2,607,1.2
"42045","5","238992","78","0","2019","A","",30,639,43469683,7889438,796559,1308,68037,"",1.42,2.24,2.30,2.00,1.98,1.02,1.03,"",2,7.1,29,4.8,477051,1.1,-103541,-1.3,10298,1.3,-47,-3.5,-2404,-3.4
"42045","5","31-33","74","0","2019","A","",367,14436,1384469056,168721340,9006337,1844,95904,"",0.75,0.74,0.99,0.72,0.78,1.34,1.34,"",-10,-2.7,54,0.4,30199262,2.2,385886,0.2,-314218,-3.4,33,1.8,1741,1.8
"42045","5","311","75","0","2019","A","",40,922,50945479,13527821,489285,1063,55280,"",0.84,0.37,0.40,0.42,0.38,1.10,1.10,"",0,0.0,-21,-2.2,1095375,2.2,-323149,-2.3,-69191,-12.4,47,4.6,2431,4.6
"42045","5","3113","76","0","2019","A","N",5,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31134","77","0","2019","A","N",1,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311340","78","0","2019","A","N",1,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31135","77","0","2019","A","N",4,0,0,0,0,0,0,"N",1.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311351","78","0","2019","A","N",1,0,0,0,0,0,0,"N",2.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311352","78","0","2019","A","",3,13,233338,133955,8893,334,17392,"",1.80,0.26,0.10,0.25,0.22,0.39,0.39,"",0,0.0,0,0.0,-2274,-1.0,4682,3.6,401,4.7,-10,-2.9,-503,-2.8
"42045","5","3114","76","0","2019","A","",3,50,2414294,549106,19671,929,48286,"",0.92,0.19,0.17,0.15,0.08,0.91,0.91,"",0,0.0,-2,-3.8,-140497,-5.5,-7702,-1.4,-2690,-12.0,-19,-2.0,-1003,-2.0
"42045","5","31141","77","0","2019","A","N",2,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311412","78","0","2019","A","N",2,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31142","77","0","2019","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311421","78","0","2019","A","N",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3115","76","0","2019","A","N",2,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31151","77","0","2019","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311511","78","0","2019","A","N",1,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31152","77","0","2019","A","N",1,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311520","78","0","2019","A","N",1,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3116","76","0","2019","A","",4,130,8329456,1520022,78824,1228,63868,"",0.71,0.16,0.23,0.15,0.29,1.45,1.45,"",0,0.0,4,3.2,1046198,14.4,33160,2.2,2135,2.8,115,10.3,5988,10.3
"42045","5","31161","77","0","2019","A","",4,130,8329456,1520022,78824,1228,63868,"",0.71,0.16,0.23,0.15,0.29,1.45,1.45,"",0,0.0,4,3.2,1046198,14.4,33160,2.2,2135,2.8,115,10.3,5988,10.3
"42045","5","311612","78","0","2019","A","",4,130,8329456,1520022,78824,1228,63868,"",1.75,0.63,0.82,0.55,0.83,1.29,1.29,"",0,0.0,4,3.2,1046198,14.4,33160,2.2,2135,2.8,115,10.3,5988,10.3
"42045","5","3118","76","0","2019","A","",23,230,4715181,2186989,75139,395,20538,"",1.23,0.48,0.24,0.40,0.33,0.49,0.49,"",0,0.0,-11,-4.6,-276557,-5.5,-124225,-5.4,-2293,-3.0,-4,-1.0,-218,-1.1
"42045","5","31181","77","0","2019","A","N",22,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311811","78","0","2019","A","",18,183,3035279,1705387,57982,318,16556,"",1.67,1.34,0.90,1.28,1.18,0.66,0.67,"",1,5.9,2,1.1,94205,3.2,3690,0.2,1283,2.3,5,1.6,299,1.8
"42045","5","311812","78","0","2019","A","N",4,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31182","77","0","2019","A","N",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311824","78","0","2019","A","N",1,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3119","76","0","2019","A","",3,41,1584740,463419,21007,749,38969,"",0.37,0.12,0.08,0.11,0.11,0.71,0.71,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31191","77","0","2019","A","N",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311911","78","0","2019","A","N",1,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31194","77","0","2019","A","N",1,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311942","78","0","2019","A","N",1,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31199","77","0","2019","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","311999","78","0","2019","A","N",1,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312","75","0","2019","A","",7,231,13787048,2939134,213125,1150,59814,"",0.39,0.52,0.58,0.62,0.87,1.12,1.12,"",2,40.0,16,7.4,1445981,11.7,318594,12.2,77,0.0,44,4.0,2280,4.0
"42045","5","3121","76","0","2019","A","",7,231,13787048,2939134,213125,1150,59814,"",0.40,0.55,0.62,0.65,0.90,1.14,1.15,"",2,40.0,16,7.4,1445981,11.7,318594,12.2,77,0.0,44,4.0,2280,4.0
"42045","5","31211","77","0","2019","A","N",2,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312111","78","0","2019","A","N",1,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312113","78","0","2019","A","N",1,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31212","77","0","2019","A","",4,22,762427,207416,6421,682,35462,"",0.62,0.17,0.13,0.14,0.10,0.78,0.78,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312120","78","0","2019","A","",4,22,762427,207416,6421,682,35462,"",0.62,0.17,0.13,0.14,0.10,0.78,0.78,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31213","77","0","2019","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","312130","78","0","2019","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","313","75","0","2019","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3131","76","0","2019","A","N",1,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31311","77","0","2019","A","N",1,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","313110","78","0","2019","A","N",1,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314","75","0","2019","A","",13,97,5465714,1058514,55063,1081,56203,"",1.47,0.56,0.72,0.57,0.61,1.28,1.27,"",0,0.0,2,2.1,338376,6.6,-19472,-1.8,-5689,-9.4,47,4.5,2420,4.5
"42045","5","3141","76","0","2019","A","N",2,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31412","77","0","2019","A","N",2,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314120","78","0","2019","A","N",2,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3149","76","0","2019","A","N",11,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31491","77","0","2019","A","N",5,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314910","78","0","2019","A","N",5,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31499","77","0","2019","A","",6,78,4770697,810608,40605,1176,61163,"",1.46,1.35,2.01,1.22,1.59,1.49,1.49,"",0,0.0,2,2.6,331449,7.5,6649,0.8,-2076,-4.9,45,4.0,2365,4.0
"42045","5","314994","78","0","2019","A","N",1,0,0,0,0,0,0,"N",4.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314999","78","0","2019","A","N",5,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315","75","0","2019","A","N",3,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3152","76","0","2019","A","N",2,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31522","77","0","2019","A","N",2,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315220","78","0","2019","A","N",2,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3159","76","0","2019","A","N",1,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31599","77","0","2019","A","N",1,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315990","78","0","2019","A","N",1,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321","75","0","2019","A","N",2,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3212","76","0","2019","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32121","77","0","2019","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321211","78","0","2019","A","N",1,0,0,0,0,0,0,"N",2.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3219","76","0","2019","A","N",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32199","77","0","2019","A","N",1,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321999","78","0","2019","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322","75","0","2019","A","",6,826,78661647,9410061,414470,1830,95184,"",0.81,1.48,1.99,1.40,1.57,1.34,1.34,"",0,0.0,9,1.1,-417742,-0.5,-43032,-0.5,-86429,-17.3,-33,-1.8,-1668,-1.7
"42045","5","3221","76","0","2019","A","N",1,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32212","77","0","2019","A","N",1,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322121","78","0","2019","A","N",1,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3222","76","0","2019","A","N",5,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32221","77","0","2019","A","",4,269,18423289,3326198,236377,1319,68573,"",1.23,1.15,1.21,1.23,1.93,1.05,1.05,"",0,0.0,4,1.5,303965,1.7,30557,0.9,-55847,-19.1,2,0.2,112,0.2
"42045","5","322211","78","0","2019","A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322212","78","0","2019","A","N",2,0,0,0,0,0,0,"N",3.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322219","78","0","2019","A","N",1,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32222","77","0","2019","A","N",1,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322220","78","0","2019","A","N",1,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323","75","0","2019","A","",44,408,20139133,4707327,194435,949,49371,"",1.14,0.63,0.60,0.61,0.56,0.95,0.95,"",-3,-6.4,32,8.5,1877256,10.3,413566,9.6,26480,15.8,15,1.6,813,1.7
"42045","5","3231","76","0","2019","A","",44,408,20139133,4707327,194435,949,49371,"",1.14,0.63,0.60,0.61,0.56,0.95,0.95,"",-3,-6.4,32,8.5,1877256,10.3,413566,9.6,26480,15.8,15,1.6,813,1.7
"42045","5","32311","77","0","2019","A","N",43,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",-3,-6.5,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323111","78","0","2019","A","N",30,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",-4,-11.8,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323113","78","0","2019","A","",13,201,8036707,2261971,87736,769,39984,"",1.35,1.68,1.73,1.69,1.55,1.03,1.03,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32312","77","0","2019","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323120","78","0","2019","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","324","75","0","2019","A","N",2,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3241","76","0","2019","A","N",2,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32411","77","0","2019","A","N",2,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","324110","78","0","2019","A","N",2,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325","75","0","2019","A","",26,1154,149819965,12748588,519527,2496,129808,"",0.97,0.89,1.13,0.83,0.82,1.28,1.28,"",-3,-10.3,-62,-5.1,-1779609,-1.2,-413551,-3.1,-31577,-5.7,99,4.1,5180,4.2
"42045","5","3251","76","0","2019","A","",5,351,51396901,3876726,130481,2817,146465,"",1.10,1.51,2.04,1.53,1.42,1.35,1.35,"",-3,-37.5,-89,-20.2,-6150702,-10.7,-754998,-16.3,-30332,-18.9,301,12.0,15625,11.9
"42045","5","32512","77","0","2019","A","N",2,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,"N",-3,-60.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325120","78","0","2019","A","N",2,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,"N",-3,-60.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32513","77","0","2019","A","N",1,0,0,0,0,0,0,"N",2.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325130","78","0","2019","A","N",1,0,0,0,0,0,0,"N",2.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32518","77","0","2019","A","N",2,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325180","78","0","2019","A","N",2,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3252","76","0","2019","A","N",2,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32521","77","0","2019","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325211","78","0","2019","A","N",2,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3254","76","0","2019","A","",9,176,15081871,2123899,124061,1645,85530,"",1.36,0.38,0.26,0.35,0.50,0.70,0.70,"",0,0.0,1,0.6,-231118,-1.5,295407,16.2,17769,16.7,-38,-2.3,-1973,-2.3
"42045","5","32541","77","0","2019","A","",9,176,15081871,2123899,124061,1645,85530,"",1.36,0.38,0.26,0.35,0.50,0.70,0.70,"",0,0.0,1,0.6,-231118,-1.5,295407,16.2,17769,16.7,-38,-2.3,-1973,-2.3
"42045","5","325411","78","0","2019","A","N",2,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325412","78","0","2019","A","",6,127,11003525,1379966,73409,1662,86415,"",1.42,0.40,0.27,0.34,0.43,0.67,0.67,"",1,20.0,3,2.4,-329215,-2.9,98932,7.7,2171,3.0,-94,-5.4,-4917,-5.4
"42045","5","325414","78","0","2019","A","N",1,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3255","76","0","2019","A","",3,40,4586022,449625,24619,2228,115857,"",0.98,0.40,0.59,0.41,0.48,1.49,1.49,"",0,0.0,2,5.3,1105858,31.8,36232,8.8,2041,9.0,474,27.0,24674,27.1
"42045","5","32551","77","0","2019","A","",3,40,4586022,449625,24619,2228,115857,"",1.41,0.61,0.92,0.64,0.75,1.52,1.52,"",0,0.0,2,5.3,1105858,31.8,36232,8.8,2041,9.0,474,27.0,24674,27.1
"42045","5","325510","78","0","2019","A","",3,40,4586022,449625,24619,2228,115857,"",1.41,0.61,0.92,0.64,0.75,1.52,1.52,"",0,0.0,2,5.3,1105858,31.8,36232,8.8,2041,9.0,474,27.0,24674,27.1
"42045","5","3256","76","0","2019","A","N",2,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32561","77","0","2019","A","N",2,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325612","78","0","2019","A","N",2,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3259","76","0","2019","A","",5,85,7026462,787093,23942,1585,82422,"",1.21,0.66,0.73,0.56,0.35,1.11,1.11,"",0,0.0,2,2.4,-33740,-0.5,-179562,-18.6,-16542,-40.9,-49,-3.0,-2555,-3.0
"42045","5","32591","77","0","2019","A","N",1,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325910","78","0","2019","A","N",1,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32599","77","0","2019","A","N",4,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325991","78","0","2019","A","N",1,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325998","78","0","2019","A","",3,58,4854251,570373,16616,1621,84300,"",1.25,0.94,1.00,0.83,0.48,1.06,1.06,"",0,0.0,2,3.6,-140143,-2.8,-155393,-21.4,-14631,-46.8,-97,-5.6,-5019,-5.6
"42045","5","326","75","0","2019","A","",15,904,86200678,10655723,549203,1834,95355,"",0.82,0.81,1.36,0.81,0.97,1.69,1.69,"",2,15.4,-3,-0.3,1819860,2.2,-94179,-0.9,-39435,-6.7,46,2.6,2365,2.5
"42045","5","3261","76","0","2019","A","",12,844,80736510,9787692,509072,1840,95688,"",0.78,0.93,1.60,0.91,1.06,1.72,1.72,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32611","77","0","2019","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326113","78","0","2019","A","N",1,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32612","77","0","2019","A","N",1,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326121","78","0","2019","A","N",1,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
